Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
5,10.0.0.5,1,PROCESS_LOCAL,1483442471458,1483442473836,0,NOVAL,NOVAL,NOVAL,1332,1018,0,8303,0,0,2,ResultTask
4,10.0.0.4,6,PROCESS_LOCAL,1483442471456,1483442473864,0,NOVAL,NOVAL,NOVAL,1210,1154,0,8503,0,0,2,ResultTask
1,10.0.0.5,1,PROCESS_LOCAL,1483442471350,1483442473991,0,NOVAL,NOVAL,NOVAL,1503,1101,0,2315,0,0,0,ResultTask
0,10.0.0.6,4,PROCESS_LOCAL,1483442471334,1483442474440,0,NOVAL,NOVAL,NOVAL,1696,1353,0,14605,0,0,0,ResultTask
2,10.0.0.9,7,PROCESS_LOCAL,1483442471382,1483442474454,0,NOVAL,NOVAL,NOVAL,1692,1170,0,809337,0,0,1,ResultTask
3,10.0.0.6,4,PROCESS_LOCAL,1483442471387,1483442474476,0,NOVAL,NOVAL,NOVAL,1573,1334,0,799255,0,0,1,ResultTask
15,10.0.0.5,1,PROCESS_LOCAL,1483442476026,1483442490758,0,41549018,217489964,1439751,14638,70,183,2448,0,0,3,ShuffleMapTask
8,10.0.0.6,4,PROCESS_LOCAL,1483442476020,1483442491416,0,41587176,200013084,1440830,15301,67,182,2448,0,0,3,ShuffleMapTask
20,10.0.0.9,7,PROCESS_LOCAL,1483442476031,1483442491520,0,41541878,223664217,1439377,15377,91,159,2448,0,0,3,ShuffleMapTask
12,10.0.0.9,7,PROCESS_LOCAL,1483442476024,1483442491752,0,41556598,223507194,1439786,15624,78,159,2448,0,0,3,ShuffleMapTask
7,10.0.0.5,1,PROCESS_LOCAL,1483442476019,1483442492060,0,41559156,251415940,1439790,15942,72,183,2448,0,0,3,ShuffleMapTask
21,10.0.0.5,5,PROCESS_LOCAL,1483442476032,1483442493026,0,41540779,235940010,1439168,15799,1153,149,2448,0,0,3,ShuffleMapTask
16,10.0.0.6,4,PROCESS_LOCAL,1483442476027,1483442493038,0,41486149,255646349,1437537,16921,65,182,2448,0,0,3,ShuffleMapTask
9,10.0.0.4,6,PROCESS_LOCAL,1483442476021,1483442493063,0,41529504,209702744,1439460,16942,73,177,2448,0,0,3,ShuffleMapTask
17,10.0.0.4,6,PROCESS_LOCAL,1483442476029,1483442493070,0,41540441,207440592,1439302,16954,67,177,2448,0,0,3,ShuffleMapTask
11,10.0.0.4,2,PROCESS_LOCAL,1483442476023,1483442493785,0,41569136,234138005,1440282,16551,1163,141,2448,0,0,3,ShuffleMapTask
14,10.0.0.6,8,PROCESS_LOCAL,1483442476025,1483442494311,0,41572304,257090675,1440336,16912,1329,176,2448,0,0,3,ShuffleMapTask
10,10.0.0.9,3,PROCESS_LOCAL,1483442476022,1483442494380,0,41527324,208774187,1438919,17163,1141,143,2448,0,0,3,ShuffleMapTask
13,10.0.0.5,5,PROCESS_LOCAL,1483442476024,1483442494567,0,41607849,214614667,1441540,17339,1158,149,2448,0,0,3,ShuffleMapTask
18,10.0.0.9,3,PROCESS_LOCAL,1483442476030,1483442494673,0,41591297,276617546,1439662,17460,1141,143,2448,0,0,3,ShuffleMapTask
6,10.0.0.6,8,PROCESS_LOCAL,1483442476017,1483442495104,0,41539613,240481761,1439555,17709,1330,176,2448,0,0,3,ShuffleMapTask
19,10.0.0.4,2,PROCESS_LOCAL,1483442476030,1483442495381,0,41524515,232808784,1438808,18151,1162,141,2448,0,0,3,ShuffleMapTask
22,10.0.0.5,1,PROCESS_LOCAL,1483442490755,1483442503538,0,41520543,144464717,1438672,12759,14,34,2448,0,0,3,ShuffleMapTask
26,10.0.0.5,1,PROCESS_LOCAL,1483442492058,1483442505361,0,41570141,171947529,1440230,13274,18,66,2448,0,0,3,ShuffleMapTask
24,10.0.0.9,7,PROCESS_LOCAL,1483442491519,1483442505383,0,41548931,158641373,1439681,13840,15,51,2448,0,0,3,ShuffleMapTask
23,10.0.0.6,4,PROCESS_LOCAL,1483442491414,1483442505529,0,41560109,180968617,1439916,14090,15,65,2448,0,0,3,ShuffleMapTask
28,10.0.0.6,4,PROCESS_LOCAL,1483442493036,1483442505993,0,41538195,170039835,1439078,12933,13,97,2448,0,0,3,ShuffleMapTask
25,10.0.0.9,7,PROCESS_LOCAL,1483442491750,1483442506770,0,41546988,194272002,1439351,14993,17,97,2448,0,0,3,ShuffleMapTask
29,10.0.0.4,6,PROCESS_LOCAL,1483442493062,1483442506931,0,41574731,155254572,1440680,13837,17,41,2448,0,0,3,ShuffleMapTask
27,10.0.0.5,5,PROCESS_LOCAL,1483442493025,1483442507909,0,41558688,175309077,1439572,14851,19,36,2448,0,0,3,ShuffleMapTask
30,10.0.0.4,6,PROCESS_LOCAL,1483442493069,1483442508011,0,41644766,157816519,1442767,14916,15,67,2448,0,0,3,ShuffleMapTask
35,10.0.0.9,3,PROCESS_LOCAL,1483442494671,1483442508338,0,41580379,166116007,1440460,13638,17,33,2448,0,0,3,ShuffleMapTask
32,10.0.0.6,8,PROCESS_LOCAL,1483442494310,1483442508597,0,41530268,185664646,1439225,14254,22,30,2448,0,0,3,ShuffleMapTask
34,10.0.0.5,5,PROCESS_LOCAL,1483442494565,1483442509044,0,41580681,146758804,1440831,14453,15,36,2448,0,0,3,ShuffleMapTask
31,10.0.0.4,2,PROCESS_LOCAL,1483442493783,1483442509167,0,41525203,158125821,1438934,15344,26,39,2448,0,0,3,ShuffleMapTask
36,10.0.0.6,8,PROCESS_LOCAL,1483442495102,1483442509174,0,41571459,237452200,1440443,14025,30,87,2448,0,0,3,ShuffleMapTask
37,10.0.0.4,2,PROCESS_LOCAL,1483442495379,1483442509874,0,41598592,144384450,1440568,14469,16,39,2448,0,0,3,ShuffleMapTask
33,10.0.0.9,3,PROCESS_LOCAL,1483442494379,1483442511167,0,41597210,158411728,1441303,16744,31,74,2448,0,0,3,ShuffleMapTask
38,10.0.0.5,1,PROCESS_LOCAL,1483442503537,1483442516747,0,41578611,140509871,1439920,13184,13,97,2448,0,0,3,ShuffleMapTask
39,10.0.0.5,1,PROCESS_LOCAL,1483442505360,1483442518971,0,41563935,139854177,1440367,13585,16,65,2448,0,0,3,ShuffleMapTask
41,10.0.0.6,4,PROCESS_LOCAL,1483442505528,1483442519174,0,41520297,186223286,1438879,13622,14,86,2448,0,0,3,ShuffleMapTask
40,10.0.0.9,7,PROCESS_LOCAL,1483442505382,1483442519216,0,41583370,177967124,1440672,13802,15,81,2448,0,0,3,ShuffleMapTask
43,10.0.0.9,7,PROCESS_LOCAL,1483442506768,1483442519906,0,41533856,144374046,1439356,13108,19,35,2448,0,0,3,ShuffleMapTask
44,10.0.0.4,6,PROCESS_LOCAL,1483442506929,1483442520843,0,41545741,159816719,1439869,13889,14,54,2448,0,0,3,ShuffleMapTask
42,10.0.0.6,4,PROCESS_LOCAL,1483442505992,1483442521233,0,41522904,153756946,1439029,15211,20,54,2448,0,0,3,ShuffleMapTask
45,10.0.0.5,5,PROCESS_LOCAL,1483442507908,1483442521531,0,41543779,155737901,1439552,13597,15,76,2448,0,0,3,ShuffleMapTask
46,10.0.0.4,6,PROCESS_LOCAL,1483442508010,1483442522095,0,41477168,151043471,1437234,14053,21,28,2448,0,0,3,ShuffleMapTask
47,10.0.0.9,3,PROCESS_LOCAL,1483442508337,1483442522319,0,41526263,175507106,1438929,13959,14,72,2448,0,0,3,ShuffleMapTask
49,10.0.0.5,5,PROCESS_LOCAL,1483442509043,1483442522871,0,41609743,184370948,1442041,13804,13,76,2448,0,0,3,ShuffleMapTask
50,10.0.0.4,2,PROCESS_LOCAL,1483442509166,1483442523559,0,41572584,181001733,1440762,14365,18,88,2448,0,0,3,ShuffleMapTask
51,10.0.0.6,8,PROCESS_LOCAL,1483442509172,1483442524265,0,41526439,191118887,1438480,15068,14,49,2448,0,0,3,ShuffleMapTask
48,10.0.0.6,8,PROCESS_LOCAL,1483442508596,1483442524313,0,41572606,201125367,1440857,15687,15,106,2448,0,0,3,ShuffleMapTask
52,10.0.0.4,2,PROCESS_LOCAL,1483442509873,1483442525281,0,41571990,149679381,1440611,15383,16,88,2448,0,0,3,ShuffleMapTask
53,10.0.0.9,3,PROCESS_LOCAL,1483442511166,1483442526162,0,41563090,173113247,1440417,14971,15,31,2448,0,0,3,ShuffleMapTask
54,10.0.0.5,1,PROCESS_LOCAL,1483442516746,1483442531358,0,41608841,701094228,1441813,14590,12,50,2448,0,0,3,ShuffleMapTask
55,10.0.0.5,1,PROCESS_LOCAL,1483442518970,1483442532343,0,41562716,704977129,1440290,13332,32,50,2448,0,0,3,ShuffleMapTask
56,10.0.0.6,4,PROCESS_LOCAL,1483442519173,1483442533476,0,41584220,142856466,1441166,14280,12,62,2448,0,0,3,ShuffleMapTask
57,10.0.0.9,7,PROCESS_LOCAL,1483442519215,1483442533770,0,41542528,319372519,1439698,14530,15,43,2448,0,0,3,ShuffleMapTask
58,10.0.0.9,7,PROCESS_LOCAL,1483442519903,1483442533939,0,41579527,314827497,1440621,14013,13,43,2448,0,0,3,ShuffleMapTask
61,10.0.0.5,5,PROCESS_LOCAL,1483442521530,1483442534689,0,41532252,572450250,1439201,13133,17,59,2448,0,0,3,ShuffleMapTask
59,10.0.0.4,6,PROCESS_LOCAL,1483442520842,1483442534727,0,41615115,136693208,1441962,13857,18,40,2448,0,0,3,ShuffleMapTask
60,10.0.0.6,4,PROCESS_LOCAL,1483442521231,1483442534992,0,41560214,150502131,1440079,13737,12,62,2448,0,0,3,ShuffleMapTask
64,10.0.0.5,5,PROCESS_LOCAL,1483442522869,1483442535728,0,41557470,171740512,1440364,12833,14,59,2448,0,0,3,ShuffleMapTask
63,10.0.0.9,3,PROCESS_LOCAL,1483442522318,1483442536169,0,41558141,231100252,1440087,13827,15,43,2448,0,0,3,ShuffleMapTask
62,10.0.0.4,6,PROCESS_LOCAL,1483442522094,1483442536536,0,41494970,157493111,1438520,14412,19,40,2448,0,0,3,ShuffleMapTask
65,10.0.0.4,2,PROCESS_LOCAL,1483442523557,1483442537221,0,41538105,137083244,1439588,13637,13,41,2448,0,0,3,ShuffleMapTask
67,10.0.0.6,8,PROCESS_LOCAL,1483442524312,1483442537226,0,41579102,172497075,1440759,12885,20,48,2448,0,0,3,ShuffleMapTask
66,10.0.0.6,8,PROCESS_LOCAL,1483442524264,1483442537549,0,41518932,147124670,1438692,13252,23,48,2448,0,0,3,ShuffleMapTask
68,10.0.0.4,2,PROCESS_LOCAL,1483442525280,1483442538427,0,41564387,154440674,1440003,13122,13,41,2448,0,0,3,ShuffleMapTask
69,10.0.0.9,3,PROCESS_LOCAL,1483442526161,1483442539549,0,41510911,238194721,1438396,13361,15,43,2448,0,0,3,ShuffleMapTask
70,10.0.0.5,1,PROCESS_LOCAL,1483442531357,1483442544872,0,41536775,318177250,1439659,13495,10,49,2448,0,0,3,ShuffleMapTask
72,10.0.0.6,4,PROCESS_LOCAL,1483442533475,1483442545836,0,41551893,143813646,1439511,12341,9,64,2448,0,0,3,ShuffleMapTask
71,10.0.0.5,1,PROCESS_LOCAL,1483442532342,1483442546286,0,41566984,315890752,1440549,13926,8,56,2448,0,0,3,ShuffleMapTask
75,10.0.0.5,5,PROCESS_LOCAL,1483442534688,1483442547797,0,41535946,268277385,1439204,13088,11,35,2448,0,0,3,ShuffleMapTask
73,10.0.0.9,7,PROCESS_LOCAL,1483442533769,1483442548646,0,41548047,442950349,1439682,14855,12,51,2448,0,0,3,ShuffleMapTask
76,10.0.0.4,6,PROCESS_LOCAL,1483442534726,1483442548734,0,41619903,163027236,1442157,13983,14,50,2448,0,0,3,ShuffleMapTask
77,10.0.0.6,4,PROCESS_LOCAL,1483442534990,1483442548771,0,41612226,139748219,1441549,13759,10,73,2448,0,0,3,ShuffleMapTask
74,10.0.0.9,7,PROCESS_LOCAL,1483442533938,1483442549037,0,41545888,413361661,1439736,15080,11,51,2448,0,0,3,ShuffleMapTask
78,10.0.0.5,5,PROCESS_LOCAL,1483442535726,1483442549261,0,41507023,293931365,1438706,13514,11,50,2448,0,0,3,ShuffleMapTask
79,10.0.0.9,3,PROCESS_LOCAL,1483442536167,1483442550147,0,41510472,386109391,1438495,13955,15,47,2448,0,0,3,ShuffleMapTask
81,10.0.0.4,2,PROCESS_LOCAL,1483442537219,1483442550242,0,41590650,139110224,1441320,12986,25,42,2448,0,0,3,ShuffleMapTask
80,10.0.0.4,6,PROCESS_LOCAL,1483442536534,1483442550964,0,41502900,137441623,1438276,14408,12,70,2448,0,0,3,ShuffleMapTask
82,10.0.0.6,8,PROCESS_LOCAL,1483442537226,1483442551534,0,41586245,150421986,1441353,14280,17,64,2448,0,0,3,ShuffleMapTask
84,10.0.0.4,2,PROCESS_LOCAL,1483442538426,1483442551703,0,41572674,136088520,1440125,13259,10,49,2448,0,0,3,ShuffleMapTask
83,10.0.0.6,8,PROCESS_LOCAL,1483442537548,1483442553074,0,41602569,149658212,1439995,15505,10,73,2448,0,0,3,ShuffleMapTask
85,10.0.0.9,3,PROCESS_LOCAL,1483442539546,1483442553802,0,41561923,406054372,1440179,14238,9,57,2448,0,0,3,ShuffleMapTask
86,10.0.0.5,1,PROCESS_LOCAL,1483442544869,1483442557794,0,41504855,143376514,1438181,12908,7,18,2448,0,0,3,ShuffleMapTask
88,10.0.0.5,1,PROCESS_LOCAL,1483442546284,1483442558535,0,41619209,137812064,1441493,12231,11,11,2448,0,0,3,ShuffleMapTask
87,10.0.0.6,4,PROCESS_LOCAL,1483442545835,1483442558800,0,41537975,144406763,1439527,12947,10,34,2448,0,0,3,ShuffleMapTask
89,10.0.0.5,5,PROCESS_LOCAL,1483442547796,1483442561125,0,41565218,135332531,1440298,13310,8,23,2448,0,0,3,ShuffleMapTask
91,10.0.0.4,6,PROCESS_LOCAL,1483442548733,1483442561701,0,41529365,140864331,1438651,12946,11,31,2448,0,0,3,ShuffleMapTask
90,10.0.0.9,7,PROCESS_LOCAL,1483442548645,1483442562027,0,41608962,318951158,1441666,13363,10,9,2448,0,0,3,ShuffleMapTask
93,10.0.0.9,7,PROCESS_LOCAL,1483442549036,1483442562201,0,41580383,448603965,1440811,13146,8,9,2448,0,0,3,ShuffleMapTask
95,10.0.0.9,3,PROCESS_LOCAL,1483442550146,1483442562647,0,41539193,283563719,1439693,12478,14,20,2448,0,0,3,ShuffleMapTask
92,10.0.0.6,4,PROCESS_LOCAL,1483442548769,1483442562779,0,41578185,147065562,1439583,13987,12,25,2448,0,0,3,ShuffleMapTask
96,10.0.0.4,2,PROCESS_LOCAL,1483442550241,1483442563807,0,41617699,135207419,1441532,13548,9,20,2448,0,0,3,ShuffleMapTask
97,10.0.0.4,6,PROCESS_LOCAL,1483442550963,1483442564377,0,41574618,135339625,1440095,13394,9,11,2448,0,0,3,ShuffleMapTask
94,10.0.0.5,5,PROCESS_LOCAL,1483442549260,1483442564737,0,41604962,135118365,1441822,15446,23,8,2448,0,0,3,ShuffleMapTask
98,10.0.0.6,8,PROCESS_LOCAL,1483442551533,1483442565474,0,41516084,163229905,1438923,13924,10,17,2448,0,0,3,ShuffleMapTask
99,10.0.0.4,2,PROCESS_LOCAL,1483442551703,1483442566479,0,41506350,138555361,1438366,14755,13,13,2448,0,0,3,ShuffleMapTask
100,10.0.0.6,8,PROCESS_LOCAL,1483442553072,1483442567079,0,41574450,146241596,1440850,13983,13,8,2448,0,0,3,ShuffleMapTask
101,10.0.0.9,3,PROCESS_LOCAL,1483442553801,1483442567771,0,41561586,145389264,1440293,13942,11,10,2448,0,0,3,ShuffleMapTask
103,10.0.0.5,1,PROCESS_LOCAL,1483442558534,1483442570967,0,41504060,135588831,1438102,12413,10,8,2448,0,0,3,ShuffleMapTask
102,10.0.0.5,1,PROCESS_LOCAL,1483442557792,1483442571821,0,41560503,138155353,1440643,14012,8,8,2448,0,0,3,ShuffleMapTask
104,10.0.0.6,4,PROCESS_LOCAL,1483442558799,1483442573286,0,41506319,143805848,1438577,14463,14,6,2448,0,0,3,ShuffleMapTask
107,10.0.0.9,7,PROCESS_LOCAL,1483442562026,1483442574279,0,41558470,167431360,1438942,12227,10,11,2448,0,0,3,ShuffleMapTask
106,10.0.0.4,6,PROCESS_LOCAL,1483442561700,1483442575430,0,41550154,137403749,1438625,13710,8,8,2448,0,0,3,ShuffleMapTask
105,10.0.0.5,5,PROCESS_LOCAL,1483442561124,1483442575600,0,41550113,133074748,1440071,14459,8,9,2448,0,0,3,ShuffleMapTask
109,10.0.0.9,3,PROCESS_LOCAL,1483442562646,1483442576445,0,41608361,132797131,1441010,13782,9,8,2448,0,0,3,ShuffleMapTask
108,10.0.0.9,7,PROCESS_LOCAL,1483442562200,1483442576895,0,41533526,168009768,1438906,14670,13,11,2448,0,0,3,ShuffleMapTask
111,10.0.0.4,2,PROCESS_LOCAL,1483442563806,1483442577303,0,41558964,126266369,1439757,13480,7,10,2448,0,0,3,ShuffleMapTask
112,10.0.0.4,6,PROCESS_LOCAL,1483442564376,1483442577374,0,41542969,140517449,1439145,12973,12,8,2448,0,0,3,ShuffleMapTask
110,10.0.0.6,4,PROCESS_LOCAL,1483442562778,1483442577905,0,41633629,138061006,1442704,15108,11,6,2448,0,0,3,ShuffleMapTask
114,10.0.0.6,8,PROCESS_LOCAL,1483442565473,1483442578402,0,41513469,139991532,1438093,12904,12,8,2448,0,0,3,ShuffleMapTask
113,10.0.0.5,5,PROCESS_LOCAL,1483442564736,1483442578858,0,41554026,134256722,1439613,14104,8,9,2448,0,0,3,ShuffleMapTask
115,10.0.0.4,2,PROCESS_LOCAL,1483442566478,1483442580352,0,41536602,142068059,1439133,13854,11,10,2448,0,0,3,ShuffleMapTask
117,10.0.0.9,3,PROCESS_LOCAL,1483442567770,1483442581178,0,41511277,132030818,1437876,13389,9,8,2448,0,0,3,ShuffleMapTask
116,10.0.0.6,8,PROCESS_LOCAL,1483442567077,1483442581314,0,41530296,153379721,1438402,14207,13,8,2448,0,0,3,ShuffleMapTask
118,10.0.0.5,1,PROCESS_LOCAL,1483442570966,1483442583577,0,41512986,125714668,1438047,12592,7,7,2448,0,0,3,ShuffleMapTask
119,10.0.0.5,1,PROCESS_LOCAL,1483442571820,1483442585270,0,41532201,133861130,1438165,13432,8,7,2448,0,0,3,ShuffleMapTask
120,10.0.0.6,4,PROCESS_LOCAL,1483442573285,1483442586774,0,41515666,137336817,1438387,13470,10,11,2448,0,0,3,ShuffleMapTask
121,10.0.0.9,7,PROCESS_LOCAL,1483442574278,1483442587316,0,41517462,166716230,1437905,13013,13,7,2448,0,0,3,ShuffleMapTask
122,10.0.0.4,6,PROCESS_LOCAL,1483442575429,1483442588046,0,41602816,149776873,1440785,12593,13,6,2448,0,0,3,ShuffleMapTask
123,10.0.0.5,5,PROCESS_LOCAL,1483442575599,1483442589195,0,41546088,128918708,1438871,13577,9,9,2448,0,0,3,ShuffleMapTask
127,10.0.0.4,6,PROCESS_LOCAL,1483442577373,1483442590214,0,41547293,131890594,1439351,12821,10,6,2448,0,0,3,ShuffleMapTask
125,10.0.0.9,7,PROCESS_LOCAL,1483442576893,1483442590337,0,41546333,144005734,1439461,13425,8,7,2448,0,0,3,ShuffleMapTask
126,10.0.0.4,2,PROCESS_LOCAL,1483442577302,1483442591008,0,41607053,139614351,1439990,13686,8,9,2448,0,0,3,ShuffleMapTask
128,10.0.0.6,4,PROCESS_LOCAL,1483442577904,1483442591236,0,41559026,141361419,1439764,13312,12,19,2448,0,0,3,ShuffleMapTask
124,10.0.0.9,3,PROCESS_LOCAL,1483442576444,1483442591336,0,41553478,132809431,1439608,14872,10,12,2448,0,0,3,ShuffleMapTask
129,10.0.0.6,8,PROCESS_LOCAL,1483442578401,1483442591523,0,41546720,141492532,1439261,13099,14,8,2448,0,0,3,ShuffleMapTask
130,10.0.0.5,5,PROCESS_LOCAL,1483442578857,1483442593085,0,41565169,143618295,1439625,14208,11,9,2448,0,0,3,ShuffleMapTask
131,10.0.0.4,2,PROCESS_LOCAL,1483442580351,1483442593638,0,41608533,133804424,1441307,13265,13,9,2448,0,0,3,ShuffleMapTask
133,10.0.0.6,8,PROCESS_LOCAL,1483442581312,1483442595218,0,41510266,149338695,1438045,13882,13,8,2448,0,0,3,ShuffleMapTask
132,10.0.0.9,3,PROCESS_LOCAL,1483442581177,1483442595547,0,41522015,135591644,1438927,14348,13,12,2448,0,0,3,ShuffleMapTask
134,10.0.0.5,1,PROCESS_LOCAL,1483442583576,1483442596325,0,41601668,137907082,1441034,12727,13,24,2448,0,0,3,ShuffleMapTask
135,10.0.0.5,1,PROCESS_LOCAL,1483442585269,1483442598611,0,41583697,131867133,1440226,13325,6,24,2448,0,0,3,ShuffleMapTask
138,10.0.0.4,6,PROCESS_LOCAL,1483442588044,1483442600864,0,41582830,129271779,1440331,12796,13,9,2448,0,0,3,ShuffleMapTask
136,10.0.0.6,4,PROCESS_LOCAL,1483442586772,1483442601409,0,41612863,142348039,1440516,14616,9,21,2448,0,0,3,ShuffleMapTask
137,10.0.0.9,7,PROCESS_LOCAL,1483442587315,1483442601838,0,41524647,147570440,1438581,14506,9,26,2448,0,0,3,ShuffleMapTask
139,10.0.0.5,5,PROCESS_LOCAL,1483442589194,1483442603383,0,41502633,126709379,1437961,14170,8,10,2448,0,0,3,ShuffleMapTask
140,10.0.0.4,6,PROCESS_LOCAL,1483442590213,1483442603779,0,41545615,162962895,1439352,13550,8,18,2448,0,0,3,ShuffleMapTask
141,10.0.0.9,7,PROCESS_LOCAL,1483442590336,1483442604010,0,41573483,159682071,1440141,13654,7,26,2448,0,0,3,ShuffleMapTask
142,10.0.0.4,2,PROCESS_LOCAL,1483442591007,1483442604358,0,41615381,147862980,1440299,13331,11,8,2448,0,0,3,ShuffleMapTask
144,10.0.0.9,3,PROCESS_LOCAL,1483442591335,1483442604694,0,41634089,157488313,1442794,13338,11,7,2448,0,0,3,ShuffleMapTask
143,10.0.0.6,4,PROCESS_LOCAL,1483442591235,1483442605567,0,41561634,152420426,1440040,14313,8,13,2448,0,0,3,ShuffleMapTask
145,10.0.0.6,8,PROCESS_LOCAL,1483442591522,1483442606507,0,41516231,170495946,1438341,14968,9,9,2448,0,0,3,ShuffleMapTask
146,10.0.0.5,5,PROCESS_LOCAL,1483442593084,1483442607064,0,41569909,128303399,1439382,13960,9,20,2448,0,0,3,ShuffleMapTask
148,10.0.0.6,8,PROCESS_LOCAL,1483442595217,1483442607928,0,41549352,146611482,1438953,12689,9,16,2448,0,0,3,ShuffleMapTask
149,10.0.0.9,3,PROCESS_LOCAL,1483442595546,1483442608388,0,41566498,139008726,1439417,12823,9,22,2448,0,0,3,ShuffleMapTask
147,10.0.0.4,2,PROCESS_LOCAL,1483442593637,1483442608576,0,41556603,150289280,1439787,14922,8,18,2448,0,0,3,ShuffleMapTask
150,10.0.0.5,1,PROCESS_LOCAL,1483442596324,1483442610821,0,41539270,261531338,1439620,14475,7,10,2448,0,0,3,ShuffleMapTask
151,10.0.0.5,1,PROCESS_LOCAL,1483442598609,1483442612679,0,41541665,327186251,1439269,14053,6,10,2448,0,0,3,ShuffleMapTask
152,10.0.0.4,6,PROCESS_LOCAL,1483442600863,1483442613179,0,41530793,148112276,1438575,12298,7,20,2448,0,0,3,ShuffleMapTask
154,10.0.0.9,7,PROCESS_LOCAL,1483442601837,1483442614588,0,41525987,136003753,1438479,12734,8,9,2448,0,0,3,ShuffleMapTask
153,10.0.0.6,4,PROCESS_LOCAL,1483442601408,1483442615456,0,41614100,161650214,1439888,14030,8,9,2448,0,0,3,ShuffleMapTask
155,10.0.0.5,5,PROCESS_LOCAL,1483442603382,1483442616468,0,41603230,322916556,1441745,13069,8,16,2448,0,0,3,ShuffleMapTask
157,10.0.0.9,7,PROCESS_LOCAL,1483442604009,1483442617290,0,41624439,169748714,1440804,13259,11,9,2448,0,0,3,ShuffleMapTask
156,10.0.0.4,6,PROCESS_LOCAL,1483442603778,1483442617556,0,41569256,120442643,1440280,13763,8,11,2448,0,0,3,ShuffleMapTask
158,10.0.0.4,2,PROCESS_LOCAL,1483442604357,1483442617818,0,41563077,146200377,1440026,13446,7,19,2448,0,0,3,ShuffleMapTask
160,10.0.0.6,4,PROCESS_LOCAL,1483442605566,1483442618057,0,41560755,154532822,1440234,12468,9,9,2448,0,0,3,ShuffleMapTask
159,10.0.0.9,3,PROCESS_LOCAL,1483442604693,1483442618338,0,41572438,147778573,1440128,13626,7,24,2448,0,0,3,ShuffleMapTask
161,10.0.0.6,8,PROCESS_LOCAL,1483442606506,1483442620319,0,41646355,138857403,1442877,13795,9,17,2448,0,0,3,ShuffleMapTask
162,10.0.0.5,5,PROCESS_LOCAL,1483442607061,1483442620869,0,41531229,134708461,1439044,13793,7,6,2448,0,0,3,ShuffleMapTask
163,10.0.0.6,8,PROCESS_LOCAL,1483442607927,1483442621796,0,41614863,140854945,1441263,13854,8,10,2448,0,0,3,ShuffleMapTask
164,10.0.0.9,3,PROCESS_LOCAL,1483442608386,1483442621911,0,41672826,146056528,1440293,13509,7,9,2448,0,0,3,ShuffleMapTask
165,10.0.0.4,2,PROCESS_LOCAL,1483442608575,1483442623584,0,41588640,601831047,1440657,14992,8,9,2448,0,0,3,ShuffleMapTask
166,10.0.0.5,1,PROCESS_LOCAL,1483442610820,1483442624192,0,41528722,134409940,1438820,13353,9,9,2448,0,0,3,ShuffleMapTask
168,10.0.0.4,6,PROCESS_LOCAL,1483442613178,1483442625834,0,41576036,127674287,1440605,12635,7,12,2448,0,0,3,ShuffleMapTask
167,10.0.0.5,1,PROCESS_LOCAL,1483442612678,1483442625931,0,41551488,127429982,1439825,13237,7,9,2448,0,0,3,ShuffleMapTask
169,10.0.0.9,7,PROCESS_LOCAL,1483442614587,1483442628206,0,41597602,144598952,1441021,13604,7,9,2448,0,0,3,ShuffleMapTask
170,10.0.0.6,4,PROCESS_LOCAL,1483442615454,1483442628954,0,41581535,140450816,1439715,13476,8,30,2448,0,0,3,ShuffleMapTask
171,10.0.0.5,5,PROCESS_LOCAL,1483442616467,1483442629993,0,41538792,134865350,1439162,13509,8,6,2448,0,0,3,ShuffleMapTask
173,10.0.0.4,6,PROCESS_LOCAL,1483442617555,1483442630469,0,41567958,131011517,1440274,12893,11,12,2448,0,0,3,ShuffleMapTask
172,10.0.0.9,7,PROCESS_LOCAL,1483442617289,1483442630650,0,41540657,129338515,1439440,13344,9,9,2448,0,0,3,ShuffleMapTask
175,10.0.0.6,4,PROCESS_LOCAL,1483442618056,1483442631475,0,41563256,144259372,1440016,13400,9,30,2448,0,0,3,ShuffleMapTask
174,10.0.0.4,2,PROCESS_LOCAL,1483442617817,1483442631603,0,41552135,125880097,1439605,13768,8,9,2448,0,0,3,ShuffleMapTask
176,10.0.0.9,3,PROCESS_LOCAL,1483442618337,1483442632400,0,41551039,151691511,1439691,14047,8,12,2448,0,0,3,ShuffleMapTask
177,10.0.0.6,8,PROCESS_LOCAL,1483442620318,1483442633571,0,41508417,150638736,1438317,13237,8,12,2448,0,0,3,ShuffleMapTask
178,10.0.0.5,5,PROCESS_LOCAL,1483442620868,1483442634227,0,41476642,124210247,1437452,13343,7,6,2448,0,0,3,ShuffleMapTask
179,10.0.0.6,8,PROCESS_LOCAL,1483442621795,1483442634845,0,41601422,144531642,1441770,13031,8,12,2448,0,0,3,ShuffleMapTask
180,10.0.0.9,3,PROCESS_LOCAL,1483442621912,1483442635384,0,41603284,147508661,1440884,13457,7,12,2448,0,0,3,ShuffleMapTask
182,10.0.0.5,1,PROCESS_LOCAL,1483442624191,1483442636769,0,41557141,136818083,1439906,12560,7,8,2448,0,0,3,ShuffleMapTask
