Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
358,10.0.0.11,3,PROCESS_LOCAL,1483719063825,1483719077953,0,41813269,149318220,1441143,14100,9,9,2450,0,0,3,ShuffleMapTask
361,10.0.0.15,13,PROCESS_LOCAL,1483719064487,1483719078143,0,41779991,165359217,1439761,13628,12,8,2451,0,0,3,ShuffleMapTask
366,10.0.0.4,1,PROCESS_LOCAL,1483719065638,1483719078205,0,41774288,145187167,1438261,12542,12,16,2448,0,0,3,ShuffleMapTask
359,10.0.0.24,17,PROCESS_LOCAL,1483719064053,1483719078531,0,41844875,306484074,1442165,14459,9,9,2451,0,0,3,ShuffleMapTask
367,10.0.0.14,21,PROCESS_LOCAL,1483719065699,1483719078635,0,41752044,146164626,1438561,12914,14,14,2451,0,0,3,ShuffleMapTask
364,10.0.0.17,18,PROCESS_LOCAL,1483719064771,1483719078826,0,41792144,161872450,1440157,14036,9,11,2451,0,0,3,ShuffleMapTask
365,10.0.0.11,3,PROCESS_LOCAL,1483719065613,1483719079600,0,41770999,137050958,1439262,13967,11,9,2450,0,0,3,ShuffleMapTask
368,10.0.0.4,1,PROCESS_LOCAL,1483719065893,1483719080549,0,41872948,146412788,1441228,14636,11,16,2448,0,0,3,ShuffleMapTask
369,10.0.0.15,26,PROCESS_LOCAL,1483719066572,1483719081161,0,41805223,156520416,1439296,14568,12,13,2451,0,0,3,ShuffleMapTask
371,10.0.0.5,9,PROCESS_LOCAL,1483719071051,1483719083944,0,41804837,131778699,1440319,12873,12,8,2448,0,0,3,ShuffleMapTask
374,10.0.0.17,5,PROCESS_LOCAL,1483719071383,1483719084399,0,41775108,139162406,1439250,12993,12,7,2450,0,0,3,ShuffleMapTask
380,10.0.0.25,2,PROCESS_LOCAL,1483719072410,1483719084433,0,41824289,240006198,1440501,12004,8,11,2450,0,0,3,ShuffleMapTask
370,10.0.0.25,16,PROCESS_LOCAL,1483719070937,1483719084754,0,41792407,226987099,1439739,13793,10,11,2451,0,0,3,ShuffleMapTask
372,10.0.0.4,14,PROCESS_LOCAL,1483719071239,1483719085108,0,41809309,148317745,1440456,13850,10,9,2449,0,0,3,ShuffleMapTask
377,10.0.0.22,11,PROCESS_LOCAL,1483719071874,1483719085191,0,41803777,126688083,1440360,13292,9,7,2451,0,0,3,ShuffleMapTask
373,10.0.0.23,23,PROCESS_LOCAL,1483719071308,1483719085219,0,41864562,875048611,1441684,13893,8,13,2451,0,0,3,ShuffleMapTask
379,10.0.0.6,7,PROCESS_LOCAL,1483719072243,1483719085365,0,41795867,133560364,1439278,13082,15,9,2448,0,0,3,ShuffleMapTask
376,10.0.0.18,6,PROCESS_LOCAL,1483719071796,1483719085573,0,41802411,141623722,1439970,13748,21,12,2450,0,0,3,ShuffleMapTask
388,10.0.0.6,20,PROCESS_LOCAL,1483719073709,1483719085670,0,41817085,122872945,1440364,11939,9,12,2449,0,0,3,ShuffleMapTask
378,10.0.0.18,19,PROCESS_LOCAL,1483719072147,1483719085820,0,41809845,147176873,1440403,13652,12,7,2451,0,0,3,ShuffleMapTask
375,10.0.0.17,5,PROCESS_LOCAL,1483719071758,1483719085962,0,41791234,151889083,1440142,14179,10,7,2450,0,0,3,ShuffleMapTask
381,10.0.0.23,10,PROCESS_LOCAL,1483719072972,1483719085990,0,41833350,889250020,1441596,12998,8,9,2451,0,0,3,ShuffleMapTask
383,10.0.0.18,6,PROCESS_LOCAL,1483719073375,1483719086474,0,41819181,157076161,1440582,13079,9,12,2450,0,0,3,ShuffleMapTask
391,10.0.0.6,20,PROCESS_LOCAL,1483719074013,1483719086629,0,41769497,129991712,1439594,12590,15,12,2449,0,0,3,ShuffleMapTask
387,10.0.0.6,7,PROCESS_LOCAL,1483719073625,1483719086898,0,41800905,122583005,1440051,13254,10,20,2448,0,0,3,ShuffleMapTask
386,10.0.0.24,4,PROCESS_LOCAL,1483719073479,1483719086943,0,41817933,471874713,1440450,13448,8,9,2450,0,0,3,ShuffleMapTask
390,10.0.0.23,10,PROCESS_LOCAL,1483719073926,1483719087052,0,41711870,854091764,1437469,13106,10,9,2451,0,0,3,ShuffleMapTask
382,10.0.0.25,2,PROCESS_LOCAL,1483719073296,1483719087155,0,41836514,225127041,1441547,13838,11,11,2450,0,0,3,ShuffleMapTask
392,10.0.0.5,22,PROCESS_LOCAL,1483719074341,1483719087283,0,41756860,148896007,1438352,12923,10,7,2449,0,0,3,ShuffleMapTask
393,10.0.0.25,16,PROCESS_LOCAL,1483719074558,1483719087463,0,41837845,229306259,1440940,12878,10,11,2451,0,0,3,ShuffleMapTask
389,10.0.0.23,23,PROCESS_LOCAL,1483719073917,1483719087524,0,41791958,849813461,1440042,13585,11,13,2451,0,0,3,ShuffleMapTask
395,10.0.0.22,24,PROCESS_LOCAL,1483719074936,1483719087528,0,41814972,138644377,1440433,12571,11,18,2451,0,0,3,ShuffleMapTask
385,10.0.0.18,19,PROCESS_LOCAL,1483719073425,1483719087554,0,41813501,130904872,1440641,14104,15,15,2451,0,0,3,ShuffleMapTask
384,10.0.0.5,9,PROCESS_LOCAL,1483719073420,1483719087566,0,41792762,126734384,1439718,14130,8,17,2448,0,0,3,ShuffleMapTask
397,10.0.0.4,14,PROCESS_LOCAL,1483719075180,1483719088445,0,41890650,142716331,1442597,13250,7,21,2449,0,0,3,ShuffleMapTask
394,10.0.0.24,17,PROCESS_LOCAL,1483719074755,1483719088712,0,41861397,389464685,1441477,13934,9,9,2451,0,0,3,ShuffleMapTask
401,10.0.0.12,12,PROCESS_LOCAL,1483719076179,1483719089032,0,41789720,139690302,1439599,12832,14,10,2451,0,0,3,ShuffleMapTask
399,10.0.0.14,21,PROCESS_LOCAL,1483719075844,1483719089322,0,41800073,176444797,1440359,13461,9,9,2451,0,0,3,ShuffleMapTask
405,10.0.0.22,24,PROCESS_LOCAL,1483719076648,1483719089399,0,41720904,131114752,1437768,12728,12,18,2451,0,0,3,ShuffleMapTask
396,10.0.0.12,12,PROCESS_LOCAL,1483719075130,1483719089454,0,41789528,134471802,1439701,14305,9,10,2451,0,0,3,ShuffleMapTask
403,10.0.0.12,25,PROCESS_LOCAL,1483719076479,1483719089691,0,41807334,130580118,1440268,13190,14,8,2451,0,0,3,ShuffleMapTask
400,10.0.0.24,4,PROCESS_LOCAL,1483719076031,1483719089736,0,41820740,564080329,1440762,13684,10,9,2450,0,0,3,ShuffleMapTask
404,10.0.0.14,8,PROCESS_LOCAL,1483719076530,1483719089923,0,41797107,136441359,1439258,13373,9,19,2450,0,0,3,ShuffleMapTask
408,10.0.0.17,18,PROCESS_LOCAL,1483719077114,1483719090171,0,41728502,144794650,1438613,13034,9,7,2451,0,0,3,ShuffleMapTask
413,10.0.0.11,3,PROCESS_LOCAL,1483719077951,1483719090638,0,41757082,129516825,1439875,12660,14,10,2450,0,0,3,ShuffleMapTask
407,10.0.0.22,11,PROCESS_LOCAL,1483719077103,1483719090781,0,41722348,135313443,1438653,13658,11,14,2451,0,0,3,ShuffleMapTask
415,10.0.0.4,1,PROCESS_LOCAL,1483719078204,1483719090783,0,41738704,144507902,1438984,12561,9,7,2448,0,0,3,ShuffleMapTask
411,10.0.0.11,15,PROCESS_LOCAL,1483719077532,1483719090838,0,41836504,166468264,1442303,13286,10,8,2451,0,0,3,ShuffleMapTask
406,10.0.0.11,15,PROCESS_LOCAL,1483719076838,1483719090870,0,41766678,172809413,1439584,14013,8,8,2451,0,0,3,ShuffleMapTask
410,10.0.0.15,26,PROCESS_LOCAL,1483719077529,1483719091417,0,41773077,745273977,1439191,13866,10,8,2451,0,0,3,ShuffleMapTask
412,10.0.0.14,8,PROCESS_LOCAL,1483719077549,1483719091584,0,41821984,132373014,1441876,14014,13,19,2450,0,0,3,ShuffleMapTask
416,10.0.0.24,17,PROCESS_LOCAL,1483719078530,1483719091601,0,41787651,228626939,1440771,13049,10,9,2451,0,0,3,ShuffleMapTask
402,10.0.0.12,25,PROCESS_LOCAL,1483719076281,1483719091730,0,41815022,130612948,1440712,15431,9,8,2451,0,0,3,ShuffleMapTask
417,10.0.0.14,21,PROCESS_LOCAL,1483719078635,1483719091782,0,41802093,138679156,1441369,13125,14,9,2451,0,0,3,ShuffleMapTask
418,10.0.0.17,18,PROCESS_LOCAL,1483719078824,1483719091926,0,41852656,133872779,1442833,13081,11,7,2451,0,0,3,ShuffleMapTask
409,10.0.0.15,13,PROCESS_LOCAL,1483719077355,1483719092244,0,41751893,656809849,1439435,14867,12,23,2451,0,0,3,ShuffleMapTask
414,10.0.0.15,13,PROCESS_LOCAL,1483719078142,1483719092603,0,41767175,730269354,1439905,14438,14,23,2451,0,0,3,ShuffleMapTask
398,10.0.0.5,22,PROCESS_LOCAL,1483719075627,1483719092833,0,41835703,139633562,1440817,17189,9,17,2449,0,0,3,ShuffleMapTask
419,10.0.0.11,3,PROCESS_LOCAL,1483719079599,1483719093582,0,41816359,164245571,1441291,13962,13,10,2450,0,0,3,ShuffleMapTask
420,10.0.0.4,1,PROCESS_LOCAL,1483719080548,1483719094394,0,41726298,145022549,1438625,13814,21,7,2448,0,0,3,ShuffleMapTask
421,10.0.0.15,26,PROCESS_LOCAL,1483719081160,1483719095535,0,41841704,1318596431,1440294,14353,13,8,2451,0,0,3,ShuffleMapTask
422,10.0.0.5,9,PROCESS_LOCAL,1483719083943,1483719097547,0,41732618,154473242,1439293,13584,9,21,2448,0,0,3,ShuffleMapTask
427,10.0.0.22,11,PROCESS_LOCAL,1483719085190,1483719097902,0,41793510,133378451,1440773,12695,8,7,2451,0,0,3,ShuffleMapTask
425,10.0.0.25,16,PROCESS_LOCAL,1483719084753,1483719098187,0,41713649,780572356,1438111,13415,10,11,2451,0,0,3,ShuffleMapTask
423,10.0.0.17,5,PROCESS_LOCAL,1483719084397,1483719098248,0,41789922,141512410,1440205,13831,9,31,2450,0,0,3,ShuffleMapTask
435,10.0.0.18,6,PROCESS_LOCAL,1483719086473,1483719098575,0,41843877,128198769,1441783,12084,10,19,2450,0,0,3,ShuffleMapTask
429,10.0.0.6,7,PROCESS_LOCAL,1483719085364,1483719098603,0,41690992,126765803,1436756,13221,9,20,2448,0,0,3,ShuffleMapTask
426,10.0.0.4,14,PROCESS_LOCAL,1483719085107,1483719098625,0,41692499,171752547,1437587,13500,7,24,2449,0,0,3,ShuffleMapTask
431,10.0.0.6,20,PROCESS_LOCAL,1483719085669,1483719098678,0,41739143,126236831,1439240,12993,8,8,2449,0,0,3,ShuffleMapTask
436,10.0.0.6,20,PROCESS_LOCAL,1483719086628,1483719098869,0,41847159,127155519,1440136,12224,8,8,2449,0,0,3,ShuffleMapTask
432,10.0.0.18,19,PROCESS_LOCAL,1483719085819,1483719099117,0,41740973,137460936,1438295,13275,13,16,2451,0,0,3,ShuffleMapTask
424,10.0.0.25,2,PROCESS_LOCAL,1483719084432,1483719099305,0,41817437,842484794,1441464,14852,9,8,2450,0,0,3,ShuffleMapTask
438,10.0.0.24,4,PROCESS_LOCAL,1483719086944,1483719099374,0,41798673,128853687,1440705,12412,9,9,2450,0,0,3,ShuffleMapTask
430,10.0.0.18,6,PROCESS_LOCAL,1483719085572,1483719099440,0,41762623,139402742,1439047,13850,9,19,2450,0,0,3,ShuffleMapTask
428,10.0.0.23,23,PROCESS_LOCAL,1483719085218,1483719099486,0,41780637,1135985988,1440435,14247,11,23,2451,0,0,3,ShuffleMapTask
437,10.0.0.6,7,PROCESS_LOCAL,1483719086897,1483719099620,0,41708207,133531694,1437467,12705,9,9,2448,0,0,3,ShuffleMapTask
434,10.0.0.23,10,PROCESS_LOCAL,1483719085988,1483719099961,0,41782973,1134971223,1439794,13955,8,11,2451,0,0,3,ShuffleMapTask
446,10.0.0.5,9,PROCESS_LOCAL,1483719087565,1483719099985,0,41759743,133550009,1438779,12403,9,12,2448,0,0,3,ShuffleMapTask
433,10.0.0.17,5,PROCESS_LOCAL,1483719085955,1483719100110,0,41783929,139967312,1438997,14129,13,31,2450,0,0,3,ShuffleMapTask
440,10.0.0.25,2,PROCESS_LOCAL,1483719087154,1483719100243,0,41830876,592041402,1440883,13072,8,8,2450,0,0,3,ShuffleMapTask
442,10.0.0.25,16,PROCESS_LOCAL,1483719087454,1483719100489,0,41739314,886648173,1437409,13010,9,19,2451,0,0,3,ShuffleMapTask
444,10.0.0.22,24,PROCESS_LOCAL,1483719087527,1483719100518,0,41866055,136032389,1442998,12973,8,9,2451,0,0,3,ShuffleMapTask
441,10.0.0.5,22,PROCESS_LOCAL,1483719087282,1483719100612,0,41817630,137989123,1440974,13313,9,10,2449,0,0,3,ShuffleMapTask
445,10.0.0.18,19,PROCESS_LOCAL,1483719087553,1483719100619,0,41773639,139623357,1439635,13044,10,8,2451,0,0,3,ShuffleMapTask
443,10.0.0.23,23,PROCESS_LOCAL,1483719087523,1483719101288,0,41820625,1091182876,1441543,13744,12,23,2451,0,0,3,ShuffleMapTask
439,10.0.0.23,10,PROCESS_LOCAL,1483719087052,1483719101619,0,41770683,1047725488,1438712,14551,7,21,2451,0,0,3,ShuffleMapTask
450,10.0.0.14,21,PROCESS_LOCAL,1483719089321,1483719102008,0,41791830,139815467,1440153,12663,15,10,2451,0,0,3,ShuffleMapTask
449,10.0.0.12,12,PROCESS_LOCAL,1483719089031,1483719102274,0,41828170,127164306,1441481,13226,8,7,2451,0,0,3,ShuffleMapTask
448,10.0.0.24,17,PROCESS_LOCAL,1483719088711,1483719102479,0,41766304,146018214,1438879,13747,11,10,2451,0,0,3,ShuffleMapTask
447,10.0.0.4,14,PROCESS_LOCAL,1483719088444,1483719102617,0,41775708,170409989,1440022,14158,7,12,2449,0,0,3,ShuffleMapTask
451,10.0.0.22,24,PROCESS_LOCAL,1483719089398,1483719102668,0,41873268,129995645,1440959,13253,8,16,2451,0,0,3,ShuffleMapTask
455,10.0.0.14,8,PROCESS_LOCAL,1483719089921,1483719102730,0,41744233,153228719,1438467,12792,9,8,2450,0,0,3,ShuffleMapTask
452,10.0.0.12,12,PROCESS_LOCAL,1483719089453,1483719102914,0,41968049,147589893,1442471,13446,7,7,2451,0,0,3,ShuffleMapTask
456,10.0.0.17,18,PROCESS_LOCAL,1483719090170,1483719102980,0,41796349,137205960,1440149,12791,11,8,2451,0,0,3,ShuffleMapTask
453,10.0.0.12,25,PROCESS_LOCAL,1483719089690,1483719103372,0,41830746,153181000,1439724,13663,9,8,2451,0,0,3,ShuffleMapTask
506,10.0.0.17,18,PROCESS_LOCAL,1483719102979,1483719103522,0,3890,77203059,55,474,54,0,2734,0,0,4,ShuffleMapTask
460,10.0.0.11,15,PROCESS_LOCAL,1483719090836,1483719103661,0,41705358,134853932,1437335,12804,10,18,2451,0,0,3,ShuffleMapTask
508,10.0.0.17,18,PROCESS_LOCAL,1483719103521,1483719103758,0,3890,50668395,55,205,22,0,2734,0,0,4,ShuffleMapTask
454,10.0.0.24,4,PROCESS_LOCAL,1483719089735,1483719103897,0,41795204,128601864,1440591,14147,7,32,2450,0,0,3,ShuffleMapTask
507,10.0.0.12,25,PROCESS_LOCAL,1483719103371,1483719103906,0,3890,77188977,55,428,96,0,2734,0,0,4,ShuffleMapTask
461,10.0.0.11,15,PROCESS_LOCAL,1483719090869,1483719103909,0,41765479,140687584,1439278,13023,10,18,2451,0,0,3,ShuffleMapTask
510,10.0.0.17,18,PROCESS_LOCAL,1483719103757,1483719103994,0,3890,56862101,55,210,15,0,2734,0,0,4,ShuffleMapTask
512,10.0.0.12,25,PROCESS_LOCAL,1483719103905,1483719104087,0,3892,41506600,55,160,11,0,2734,0,0,4,ShuffleMapTask
509,10.0.0.11,15,PROCESS_LOCAL,1483719103660,1483719104117,0,3905,55907678,55,400,47,0,2734,0,0,4,ShuffleMapTask
513,10.0.0.11,15,PROCESS_LOCAL,1483719103908,1483719104118,0,3893,52741716,55,191,10,0,2734,0,0,4,ShuffleMapTask
514,10.0.0.17,18,PROCESS_LOCAL,1483719103993,1483719104149,0,3890,53228625,55,136,8,0,2734,0,0,4,ShuffleMapTask
515,10.0.0.12,25,PROCESS_LOCAL,1483719104086,1483719104222,0,3890,45989573,55,113,14,0,2734,0,0,4,ShuffleMapTask
517,10.0.0.11,15,PROCESS_LOCAL,1483719104118,1483719104246,0,3892,51726719,55,111,7,0,2734,0,0,4,ShuffleMapTask
518,10.0.0.17,18,PROCESS_LOCAL,1483719104148,1483719104294,0,3889,48597205,55,124,9,0,2734,0,0,4,ShuffleMapTask
516,10.0.0.11,15,PROCESS_LOCAL,1483719104116,1483719104294,0,3890,41284514,55,161,8,0,2734,0,0,4,ShuffleMapTask
520,10.0.0.11,15,PROCESS_LOCAL,1483719104245,1483719104386,0,3890,51722517,55,123,9,0,2734,0,0,4,ShuffleMapTask
511,10.0.0.24,4,PROCESS_LOCAL,1483719103896,1483719104418,0,3883,55784968,54,455,56,0,2733,0,0,4,ShuffleMapTask
519,10.0.0.12,25,PROCESS_LOCAL,1483719104221,1483719104428,0,3884,59689099,54,193,7,8,2734,0,0,4,ShuffleMapTask
522,10.0.0.11,15,PROCESS_LOCAL,1483719104293,1483719104440,0,3891,51398523,55,123,8,0,2734,0,0,4,ShuffleMapTask
521,10.0.0.17,18,PROCESS_LOCAL,1483719104291,1483719104506,0,3890,65127479,55,158,48,23,2734,0,0,4,ShuffleMapTask
525,10.0.0.12,25,PROCESS_LOCAL,1483719104427,1483719104551,0,3889,42681444,55,103,7,0,2734,0,0,4,ShuffleMapTask
457,10.0.0.11,3,PROCESS_LOCAL,1483719090637,1483719104571,0,41844216,135406930,1441231,13912,11,8,2450,0,0,3,ShuffleMapTask
524,10.0.0.24,4,PROCESS_LOCAL,1483719104417,1483719104573,0,3891,50262827,55,135,11,0,2733,0,0,4,ShuffleMapTask
523,10.0.0.11,15,PROCESS_LOCAL,1483719104385,1483719104593,0,3890,49015442,55,180,13,0,2734,0,0,4,ShuffleMapTask
458,10.0.0.22,11,PROCESS_LOCAL,1483719090780,1483719104601,0,41821582,143705599,1441259,13801,8,7,2451,0,0,3,ShuffleMapTask
526,10.0.0.11,15,PROCESS_LOCAL,1483719104440,1483719104623,0,3903,56375775,55,162,8,0,2734,0,0,4,ShuffleMapTask
527,10.0.0.17,18,PROCESS_LOCAL,1483719104505,1483719104658,0,3893,43511157,55,136,8,0,2734,0,0,4,ShuffleMapTask
466,10.0.0.14,21,PROCESS_LOCAL,1483719091781,1483719104662,0,41765452,133504260,1439064,12866,8,10,2451,0,0,3,ShuffleMapTask
528,10.0.0.12,25,PROCESS_LOCAL,1483719104550,1483719104672,0,3885,49150397,54,107,8,0,2734,0,0,4,ShuffleMapTask
459,10.0.0.4,1,PROCESS_LOCAL,1483719090782,1483719104749,0,41837706,155508809,1441562,13945,11,7,2448,0,0,3,ShuffleMapTask
533,10.0.0.11,15,PROCESS_LOCAL,1483719104621,1483719104762,0,3890,51771114,55,120,10,0,2734,0,0,4,ShuffleMapTask
530,10.0.0.24,4,PROCESS_LOCAL,1483719104572,1483719104773,0,3892,42239695,55,184,8,0,2733,0,0,4,ShuffleMapTask
531,10.0.0.11,15,PROCESS_LOCAL,1483719104592,1483719104833,0,3890,49294341,55,222,10,0,2734,0,0,4,ShuffleMapTask
536,10.0.0.12,25,PROCESS_LOCAL,1483719104672,1483719104835,0,3890,55448136,55,145,10,0,2734,0,0,4,ShuffleMapTask
538,10.0.0.11,15,PROCESS_LOCAL,1483719104762,1483719104897,0,3906,52298413,55,118,10,0,2734,0,0,4,ShuffleMapTask
539,10.0.0.24,4,PROCESS_LOCAL,1483719104772,1483719104919,0,3891,67187561,55,131,8,0,2733,0,0,4,ShuffleMapTask
534,10.0.0.17,18,PROCESS_LOCAL,1483719104657,1483719104928,0,3892,44289309,55,253,10,0,2734,0,0,4,ShuffleMapTask
467,10.0.0.17,18,PROCESS_LOCAL,1483719091925,1483719104948,0,41761313,168305673,1439019,12999,13,31,2451,0,0,3,ShuffleMapTask
544,10.0.0.17,18,PROCESS_LOCAL,1483719104928,1483719105033,0,3890,42024385,55,91,7,0,2734,0,0,4,ShuffleMapTask
542,10.0.0.11,15,PROCESS_LOCAL,1483719104896,1483719105069,0,3890,40708724,55,155,7,0,2734,0,0,4,ShuffleMapTask
541,10.0.0.12,25,PROCESS_LOCAL,1483719104834,1483719105088,0,3890,52400320,55,238,7,0,2734,0,0,4,ShuffleMapTask
545,10.0.0.17,18,PROCESS_LOCAL,1483719104949,1483719105098,0,3890,47134532,55,127,9,0,2734,0,0,4,ShuffleMapTask
540,10.0.0.11,15,PROCESS_LOCAL,1483719104832,1483719105115,0,3890,71765033,55,253,21,0,2734,0,0,4,ShuffleMapTask
532,10.0.0.22,11,PROCESS_LOCAL,1483719104600,1483719105116,0,3889,48679179,55,441,64,0,2734,0,0,4,ShuffleMapTask
529,10.0.0.11,3,PROCESS_LOCAL,1483719104570,1483719105117,0,3890,53026105,55,455,82,8,2733,0,0,4,ShuffleMapTask
464,10.0.0.24,17,PROCESS_LOCAL,1483719091600,1483719105133,0,41777289,167505094,1439342,13498,17,37,2451,0,0,3,ShuffleMapTask
543,10.0.0.24,4,PROCESS_LOCAL,1483719104918,1483719105192,0,3900,41861478,55,258,8,0,2733,0,0,4,ShuffleMapTask
535,10.0.0.14,21,PROCESS_LOCAL,1483719104662,1483719105216,0,3890,42480238,55,474,72,9,2734,0,0,4,ShuffleMapTask
548,10.0.0.12,25,PROCESS_LOCAL,1483719105087,1483719105219,0,3890,53511665,55,117,7,0,2734,0,0,4,ShuffleMapTask
550,10.0.0.11,15,PROCESS_LOCAL,1483719105114,1483719105222,0,3890,36881160,55,83,7,0,2734,0,0,4,ShuffleMapTask
549,10.0.0.17,18,PROCESS_LOCAL,1483719105099,1483719105247,0,3890,51548545,55,126,10,0,2734,0,0,4,ShuffleMapTask
552,10.0.0.11,3,PROCESS_LOCAL,1483719105117,1483719105253,0,3890,50266931,55,114,9,0,2733,0,0,4,ShuffleMapTask
537,10.0.0.4,1,PROCESS_LOCAL,1483719104748,1483719105256,0,3884,96132331,54,420,80,0,2731,0,0,4,ShuffleMapTask
547,10.0.0.11,15,PROCESS_LOCAL,1483719105068,1483719105272,0,3892,39728428,55,186,9,0,2734,0,0,4,ShuffleMapTask
546,10.0.0.17,18,PROCESS_LOCAL,1483719105033,1483719105279,0,3883,42424905,54,220,11,0,2734,0,0,4,ShuffleMapTask
557,10.0.0.11,15,PROCESS_LOCAL,1483719105221,1483719105327,0,3890,27755338,55,85,6,0,2734,0,0,4,ShuffleMapTask
551,10.0.0.22,11,PROCESS_LOCAL,1483719105116,1483719105352,0,3890,43408279,55,218,9,0,2734,0,0,4,ShuffleMapTask
554,10.0.0.24,4,PROCESS_LOCAL,1483719105191,1483719105355,0,3884,42279898,54,147,7,0,2733,0,0,4,ShuffleMapTask
556,10.0.0.12,25,PROCESS_LOCAL,1483719105218,1483719105371,0,3891,37721158,55,137,7,0,2734,0,0,4,ShuffleMapTask
555,10.0.0.14,21,PROCESS_LOCAL,1483719105215,1483719105384,0,3890,46267695,55,151,7,0,2734,0,0,4,ShuffleMapTask
558,10.0.0.17,18,PROCESS_LOCAL,1483719105247,1483719105387,0,3890,55402121,55,119,11,0,2734,0,0,4,ShuffleMapTask
561,10.0.0.11,15,PROCESS_LOCAL,1483719105271,1483719105392,0,3890,38499543,55,103,9,0,2734,0,0,4,ShuffleMapTask
562,10.0.0.17,18,PROCESS_LOCAL,1483719105278,1483719105395,0,3891,43780776,55,101,9,0,2734,0,0,4,ShuffleMapTask
560,10.0.0.4,1,PROCESS_LOCAL,1483719105255,1483719105404,0,3896,44547237,55,111,29,0,2731,0,0,4,ShuffleMapTask
563,10.0.0.11,15,PROCESS_LOCAL,1483719105325,1483719105466,0,3884,26267150,54,126,6,0,2734,0,0,4,ShuffleMapTask
565,10.0.0.24,4,PROCESS_LOCAL,1483719105354,1483719105468,0,3891,40148110,55,99,6,0,2733,0,0,4,ShuffleMapTask
559,10.0.0.11,3,PROCESS_LOCAL,1483719105252,1483719105477,0,3890,53092510,55,206,10,0,2733,0,0,4,ShuffleMapTask
568,10.0.0.17,18,PROCESS_LOCAL,1483719105386,1483719105491,0,3890,32433941,55,90,7,0,2734,0,0,4,ShuffleMapTask
564,10.0.0.22,11,PROCESS_LOCAL,1483719105351,1483719105496,0,3890,48602882,55,131,7,0,2734,0,0,4,ShuffleMapTask
566,10.0.0.12,25,PROCESS_LOCAL,1483719105370,1483719105517,0,3890,33227984,55,126,8,0,2734,0,0,4,ShuffleMapTask
570,10.0.0.17,18,PROCESS_LOCAL,1483719105394,1483719105522,0,3890,38331512,55,103,18,0,2734,0,0,4,ShuffleMapTask
569,10.0.0.11,15,PROCESS_LOCAL,1483719105391,1483719105534,0,3890,33770387,55,126,8,0,2734,0,0,4,ShuffleMapTask
567,10.0.0.14,21,PROCESS_LOCAL,1483719105383,1483719105546,0,3889,41273994,55,148,7,0,2734,0,0,4,ShuffleMapTask
553,10.0.0.24,17,PROCESS_LOCAL,1483719105132,1483719105547,0,3889,47437228,55,330,75,0,2734,0,0,4,ShuffleMapTask
571,10.0.0.4,1,PROCESS_LOCAL,1483719105402,1483719105582,0,3893,75036372,55,162,8,7,2731,0,0,4,ShuffleMapTask
572,10.0.0.11,15,PROCESS_LOCAL,1483719105465,1483719105594,0,3884,28021336,54,118,5,0,2734,0,0,4,ShuffleMapTask
573,10.0.0.24,4,PROCESS_LOCAL,1483719105467,1483719105595,0,3891,39558984,55,112,9,0,2733,0,0,4,ShuffleMapTask
574,10.0.0.11,3,PROCESS_LOCAL,1483719105476,1483719105598,0,3891,51799719,55,105,8,0,2733,0,0,4,ShuffleMapTask
575,10.0.0.17,18,PROCESS_LOCAL,1483719105490,1483719105629,0,3890,31885315,55,121,8,0,2734,0,0,4,ShuffleMapTask
577,10.0.0.12,25,PROCESS_LOCAL,1483719105516,1483719105631,0,3893,34918554,55,101,6,0,2734,0,0,4,ShuffleMapTask
580,10.0.0.14,21,PROCESS_LOCAL,1483719105545,1483719105647,0,3890,40994580,55,89,7,0,2734,0,0,4,ShuffleMapTask
576,10.0.0.22,11,PROCESS_LOCAL,1483719105495,1483719105652,0,3890,40851990,55,140,10,0,2734,0,0,4,ShuffleMapTask
579,10.0.0.11,15,PROCESS_LOCAL,1483719105533,1483719105665,0,3893,37269654,55,114,6,0,2734,0,0,4,ShuffleMapTask
578,10.0.0.17,18,PROCESS_LOCAL,1483719105521,1483719105682,0,3890,57670122,55,144,6,0,2734,0,0,4,ShuffleMapTask
581,10.0.0.24,17,PROCESS_LOCAL,1483719105547,1483719105684,0,3884,35423406,54,110,8,0,2734,0,0,4,ShuffleMapTask
583,10.0.0.11,15,PROCESS_LOCAL,1483719105593,1483719105704,0,3891,41609515,55,97,5,0,2734,0,0,4,ShuffleMapTask
463,10.0.0.14,8,PROCESS_LOCAL,1483719091583,1483719105723,0,41819843,133387121,1441237,14123,9,24,2450,0,0,3,ShuffleMapTask
587,10.0.0.12,25,PROCESS_LOCAL,1483719105631,1483719105723,0,3892,26782027,55,74,7,0,2734,0,0,4,ShuffleMapTask
585,10.0.0.11,3,PROCESS_LOCAL,1483719105597,1483719105728,0,3890,65837088,55,114,9,0,2733,0,0,4,ShuffleMapTask
586,10.0.0.17,18,PROCESS_LOCAL,1483719105629,1483719105738,0,3890,34327625,55,83,15,0,2734,0,0,4,ShuffleMapTask
584,10.0.0.24,4,PROCESS_LOCAL,1483719105595,1483719105750,0,3890,34880784,55,142,7,0,2733,0,0,4,ShuffleMapTask
