Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
22560,10.0.0.8,5,PROCESS_LOCAL,1489738810009,1489738810841,0,117128,715945,172,826,2,8,3130,0,0,159,ShuffleMapTask
22552,10.0.0.8,5,PROCESS_LOCAL,1489738808297,1489738811435,0,492730,1092835,210,3134,2,26,3130,0,0,159,ShuffleMapTask
22563,10.0.0.11,4,PROCESS_LOCAL,1489738810614,1489738811520,0,125120,775417,176,900,2,7,3131,0,0,159,ShuffleMapTask
22558,10.0.0.9,6,PROCESS_LOCAL,1489738809769,1489738811549,0,272861,1064835,202,1776,2,12,3130,0,0,159,ShuffleMapTask
22553,10.0.0.11,1,PROCESS_LOCAL,1489738808567,1489738811633,0,454738,1226979,212,3061,3,34,3131,0,0,159,ShuffleMapTask
22564,10.0.0.8,5,PROCESS_LOCAL,1489738810840,1489738811744,0,131624,720263,177,896,3,7,3130,0,0,159,ShuffleMapTask
22554,10.0.0.8,2,PROCESS_LOCAL,1489738808803,1489738811761,0,535733,2314360,215,2951,2,50,3130,0,0,159,ShuffleMapTask
22551,10.0.0.9,6,PROCESS_LOCAL,1489738807836,1489738811774,0,555962,1341774,219,3933,3,37,3130,0,0,159,ShuffleMapTask
22561,10.0.0.9,3,PROCESS_LOCAL,1489738810353,1489738811947,0,246106,861027,190,1587,2,27,3130,0,0,159,ShuffleMapTask
22566,10.0.0.11,4,PROCESS_LOCAL,1489738811519,1489738812420,0,110434,698244,175,893,2,0,3058,0,0,159,ShuffleMapTask
22559,10.0.0.11,4,PROCESS_LOCAL,1489738810003,1489738812966,0,513084,1167515,209,2955,2,19,3131,0,0,159,ShuffleMapTask
22557,10.0.0.9,3,PROCESS_LOCAL,1489738809724,1489738813213,0,538718,1213008,208,3484,2,45,3130,0,0,159,ShuffleMapTask
22570,10.0.0.8,2,PROCESS_LOCAL,1489738811761,1489738813469,0,283375,969182,201,1703,2,12,3130,0,0,159,ShuffleMapTask
22556,10.0.0.11,1,PROCESS_LOCAL,1489738809691,1489738813655,0,517403,2694038,214,3955,3,38,3218,0,0,159,ShuffleMapTask
22562,10.0.0.8,2,PROCESS_LOCAL,1489738810450,1489738813671,0,517424,1153076,219,3215,2,42,3130,0,0,159,ShuffleMapTask
22572,10.0.0.9,3,PROCESS_LOCAL,1489738811946,1489738813722,0,255878,844106,194,1771,2,18,3130,0,0,159,ShuffleMapTask
22575,10.0.0.9,3,PROCESS_LOCAL,1489738813213,1489738814116,0,126962,667044,168,898,2,0,3057,0,0,159,ShuffleMapTask
22568,10.0.0.11,1,PROCESS_LOCAL,1489738811633,1489738814566,0,477182,1142824,210,2926,2,16,3131,0,0,159,ShuffleMapTask
22567,10.0.0.9,6,PROCESS_LOCAL,1489738811549,1489738814589,0,480967,1421602,202,3033,2,17,3130,0,0,159,ShuffleMapTask
22565,10.0.0.8,5,PROCESS_LOCAL,1489738811435,1489738815093,0,543245,1309637,222,3426,1,50,3130,0,0,159,ShuffleMapTask
22578,10.0.0.8,2,PROCESS_LOCAL,1489738813671,1489738815276,0,241245,1006797,193,1601,1,18,3130,0,0,159,ShuffleMapTask
22569,10.0.0.8,5,PROCESS_LOCAL,1489738811744,1489738815396,0,574573,1264545,223,3639,3,50,3130,0,0,159,ShuffleMapTask
22577,10.0.0.11,1,PROCESS_LOCAL,1489738813654,1489738815460,0,239842,854374,197,1802,2,13,3131,0,0,159,ShuffleMapTask
22571,10.0.0.9,6,PROCESS_LOCAL,1489738811773,1489738815560,0,567061,1403914,219,3780,2,46,3130,0,0,159,ShuffleMapTask
22580,10.0.0.9,3,PROCESS_LOCAL,1489738814115,1489738815694,0,229581,1070545,198,1572,2,108,3130,0,0,159,ShuffleMapTask
22573,10.0.0.11,4,PROCESS_LOCAL,1489738812419,1489738815789,0,557217,2659859,218,3363,3,35,3131,0,0,159,ShuffleMapTask
22576,10.0.0.8,2,PROCESS_LOCAL,1489738813468,1489738816720,0,563109,1251826,222,3245,2,26,3130,0,0,159,ShuffleMapTask
22574,10.0.0.11,4,PROCESS_LOCAL,1489738812966,1489738816816,0,558195,2275954,220,3842,5,38,3131,0,0,159,ShuffleMapTask
22579,10.0.0.9,3,PROCESS_LOCAL,1489738813721,1489738816888,0,544491,1218718,217,3161,2,128,3130,0,0,159,ShuffleMapTask
22589,10.0.0.11,4,PROCESS_LOCAL,1489738815789,1489738816902,0,125042,788307,171,1106,3,9,3131,0,0,159,ShuffleMapTask
22582,10.0.0.9,6,PROCESS_LOCAL,1489738814589,1489738817183,0,360325,1236324,219,2586,2,52,3130,0,0,159,ShuffleMapTask
22581,10.0.0.11,1,PROCESS_LOCAL,1489738814566,1489738817835,0,526220,1133339,218,3264,2,28,3131,0,0,159,ShuffleMapTask
22590,10.0.0.8,2,PROCESS_LOCAL,1489738816720,1489738817962,0,147449,799305,186,1238,2,8,3130,0,0,159,ShuffleMapTask
22594,10.0.0.9,6,PROCESS_LOCAL,1489738817182,1489738818058,0,117986,816292,184,870,2,0,3057,0,0,159,ShuffleMapTask
22583,10.0.0.8,5,PROCESS_LOCAL,1489738815092,1489738818061,0,506553,1254616,217,2961,2,30,3130,0,0,159,ShuffleMapTask
22584,10.0.0.8,2,PROCESS_LOCAL,1489738815275,1489738818102,0,491432,1219604,218,2816,2,16,3130,0,0,159,ShuffleMapTask
22591,10.0.0.11,4,PROCESS_LOCAL,1489738816815,1489738818347,0,210555,1412093,196,1524,3,7,3131,0,0,159,ShuffleMapTask
22587,10.0.0.9,6,PROCESS_LOCAL,1489738815559,1489738818484,0,441981,8865537,206,2918,3,30,3130,0,0,159,ShuffleMapTask
22595,10.0.0.11,1,PROCESS_LOCAL,1489738817834,1489738818571,0,90939,669363,179,726,2,6,3131,0,0,159,ShuffleMapTask
22592,10.0.0.9,3,PROCESS_LOCAL,1489738816887,1489738818782,0,270297,852330,198,1890,2,22,3130,0,0,159,ShuffleMapTask
22585,10.0.0.8,5,PROCESS_LOCAL,1489738815395,1489738818849,0,573644,1246428,219,3447,2,30,3130,0,0,159,ShuffleMapTask
22586,10.0.0.11,1,PROCESS_LOCAL,1489738815459,1489738818993,0,533144,5004483,219,3527,1,29,3131,0,0,159,ShuffleMapTask
22600,10.0.0.11,4,PROCESS_LOCAL,1489738818346,1489738819184,0,112134,835988,182,829,2,9,3131,0,0,159,ShuffleMapTask
22588,10.0.0.9,3,PROCESS_LOCAL,1489738815693,1489738819201,0,528623,1408913,216,3487,2,42,3130,0,0,159,ShuffleMapTask
22597,10.0.0.9,6,PROCESS_LOCAL,1489738818057,1489738819528,0,215847,921861,175,1466,2,7,3130,0,0,159,ShuffleMapTask
22598,10.0.0.8,5,PROCESS_LOCAL,1489738818060,1489738819830,0,258046,851711,196,1765,2,9,3130,0,0,159,ShuffleMapTask
22602,10.0.0.11,1,PROCESS_LOCAL,1489738818571,1489738820021,0,243003,916944,191,1444,2,6,3131,0,0,159,ShuffleMapTask
22593,10.0.0.11,4,PROCESS_LOCAL,1489738816901,1489738820077,0,502282,1155017,212,3163,6,25,3131,0,0,159,ShuffleMapTask
22609,10.0.0.8,5,PROCESS_LOCAL,1489738819829,1489738821120,0,151636,2459830,184,1284,2,8,3217,0,0,159,ShuffleMapTask
22596,10.0.0.8,2,PROCESS_LOCAL,1489738817962,1489738821296,0,534851,1262615,218,3330,2,25,3130,0,0,159,ShuffleMapTask
22599,10.0.0.8,2,PROCESS_LOCAL,1489738818101,1489738821403,0,481865,1226299,208,3296,2,25,3130,0,0,159,ShuffleMapTask
22605,10.0.0.11,1,PROCESS_LOCAL,1489738818993,1489738822026,0,506928,3625967,220,3024,6,22,3131,0,0,159,ShuffleMapTask
22601,10.0.0.9,6,PROCESS_LOCAL,1489738818483,1489738822112,0,555897,1540669,221,3622,2,53,3130,0,0,159,ShuffleMapTask
22603,10.0.0.9,3,PROCESS_LOCAL,1489738818781,1489738822184,0,540884,1140474,217,3380,2,52,3130,0,0,159,ShuffleMapTask
22614,10.0.0.8,2,PROCESS_LOCAL,1489738821402,1489738822291,0,119271,693523,178,874,3,8,3130,0,0,159,ShuffleMapTask
22604,10.0.0.8,5,PROCESS_LOCAL,1489738818849,1489738822549,0,534203,2372574,218,3695,2,22,3130,0,0,159,ShuffleMapTask
22606,10.0.0.11,4,PROCESS_LOCAL,1489738819184,1489738822609,0,489768,1440578,218,3413,8,48,3131,0,0,159,ShuffleMapTask
22607,10.0.0.9,3,PROCESS_LOCAL,1489738819201,1489738822614,0,567708,1176698,217,3407,2,52,3130,0,0,159,ShuffleMapTask
22608,10.0.0.9,6,PROCESS_LOCAL,1489738819527,1489738823150,0,514355,1384484,224,3614,2,80,3130,0,0,159,ShuffleMapTask
22611,10.0.0.11,4,PROCESS_LOCAL,1489738820073,1489738823280,0,558222,1437888,219,3196,2,39,3131,0,0,159,ShuffleMapTask
22610,10.0.0.11,1,PROCESS_LOCAL,1489738820021,1489738824052,0,561483,1736228,218,4022,3,29,3131,0,0,159,ShuffleMapTask
22612,10.0.0.8,5,PROCESS_LOCAL,1489738821119,1489738824319,0,473544,1086043,214,3193,2,17,3130,0,0,159,ShuffleMapTask
22613,10.0.0.8,2,PROCESS_LOCAL,1489738821296,1489738824611,0,532224,1174593,218,3309,2,38,3130,0,0,159,ShuffleMapTask
22623,10.0.0.11,4,PROCESS_LOCAL,1489738823279,1489738825137,0,269613,1038177,191,1854,2,19,3131,0,0,159,ShuffleMapTask
22626,10.0.0.8,2,PROCESS_LOCAL,1489738824611,1489738825579,0,124926,729173,181,960,2,10,3130,0,0,159,ShuffleMapTask
22615,10.0.0.11,1,PROCESS_LOCAL,1489738822025,1489738825598,0,534712,1233589,218,3567,3,18,3131,0,0,159,ShuffleMapTask
22621,10.0.0.9,3,PROCESS_LOCAL,1489738822613,1489738825606,0,519277,1279631,217,2990,2,28,3130,0,0,159,ShuffleMapTask
22624,10.0.0.11,1,PROCESS_LOCAL,1489738824050,1489738825632,0,240282,891764,194,1576,3,5,3131,0,0,159,ShuffleMapTask
22618,10.0.0.8,2,PROCESS_LOCAL,1489738822284,1489738825780,0,540362,1269539,214,3491,2,40,3130,0,0,159,ShuffleMapTask
22619,10.0.0.8,5,PROCESS_LOCAL,1489738822549,1489738825832,0,558312,1249626,221,3276,5,37,3130,0,0,159,ShuffleMapTask
22617,10.0.0.9,3,PROCESS_LOCAL,1489738822183,1489738825844,0,559091,1260637,221,3657,2,28,3130,0,0,159,ShuffleMapTask
22625,10.0.0.8,5,PROCESS_LOCAL,1489738824318,1489738825890,0,217995,915358,200,1566,2,25,3130,0,0,159,ShuffleMapTask
22620,10.0.0.11,4,PROCESS_LOCAL,1489738822609,1489738825937,0,554173,1221896,214,3321,2,27,3131,0,0,159,ShuffleMapTask
22616,10.0.0.9,6,PROCESS_LOCAL,1489738822112,1489738826011,0,601094,1418009,222,3895,2,80,3130,0,0,159,ShuffleMapTask
22622,10.0.0.9,6,PROCESS_LOCAL,1489738823149,1489738826480,0,546836,1376371,220,3326,2,61,3130,0,0,159,ShuffleMapTask
22629,10.0.0.11,1,PROCESS_LOCAL,1489738825598,1489738826545,0,126004,747030,179,940,3,5,3131,0,0,159,ShuffleMapTask
22636,10.0.0.11,4,PROCESS_LOCAL,1489738825934,1489738826856,0,118240,764814,176,912,2,0,3058,0,0,159,ShuffleMapTask
22638,10.0.0.9,6,PROCESS_LOCAL,1489738826479,1489738827247,0,104941,821915,180,760,2,0,3057,0,0,159,ShuffleMapTask
22640,10.0.0.11,4,PROCESS_LOCAL,1489738826855,1489738827805,0,117510,799816,178,944,1,11,3131,0,0,159,ShuffleMapTask
22642,10.0.0.11,4,PROCESS_LOCAL,1489738827804,1489738828627,0,114374,782503,180,813,5,6,3131,0,0,159,ShuffleMapTask
22627,10.0.0.11,4,PROCESS_LOCAL,1489738825136,1489738828666,0,539429,1324143,213,3518,6,25,3131,0,0,159,ShuffleMapTask
22632,10.0.0.8,2,PROCESS_LOCAL,1489738825780,1489738828855,0,457301,1130651,211,3070,2,24,3130,0,0,159,ShuffleMapTask
22628,10.0.0.8,2,PROCESS_LOCAL,1489738825578,1489738828999,0,555250,1243824,215,3412,2,24,3130,0,0,159,ShuffleMapTask
22630,10.0.0.9,3,PROCESS_LOCAL,1489738825606,1489738829072,0,550911,1199003,215,3460,2,27,3130,0,0,159,ShuffleMapTask
22633,10.0.0.8,5,PROCESS_LOCAL,1489738825832,1489738829380,0,547022,1291642,220,3542,2,26,3130,0,0,159,ShuffleMapTask
22631,10.0.0.11,1,PROCESS_LOCAL,1489738825632,1489738829416,0,570592,1338341,224,3778,2,33,3131,0,0,159,ShuffleMapTask
22643,10.0.0.11,4,PROCESS_LOCAL,1489738828626,1489738829463,0,117509,812388,175,825,2,12,3131,0,0,159,ShuffleMapTask
22639,10.0.0.11,1,PROCESS_LOCAL,1489738826544,1489738829486,0,475820,1125042,208,2932,5,28,3131,0,0,159,ShuffleMapTask
22634,10.0.0.9,3,PROCESS_LOCAL,1489738825843,1489738829559,0,566369,1438511,220,3704,2,27,3130,0,0,159,ShuffleMapTask
22637,10.0.0.9,6,PROCESS_LOCAL,1489738826011,1489738829876,0,580764,1384889,224,3859,2,33,3130,0,0,159,ShuffleMapTask
22641,10.0.0.9,6,PROCESS_LOCAL,1489738827246,1489738830592,0,557092,1928056,226,3342,1,25,3130,0,0,159,ShuffleMapTask
22647,10.0.0.9,3,PROCESS_LOCAL,1489738829071,1489738830762,0,263792,871622,191,1686,2,10,3130,0,0,159,ShuffleMapTask
22650,10.0.0.11,4,PROCESS_LOCAL,1489738829463,1489738831345,0,245783,927650,200,1877,2,19,3218,0,0,159,ShuffleMapTask
22644,10.0.0.11,4,PROCESS_LOCAL,1489738828666,1489738831822,0,509675,1236872,213,3153,2,36,3131,0,0,159,ShuffleMapTask
22646,10.0.0.8,2,PROCESS_LOCAL,1489738828998,1489738832101,0,523228,1480855,220,3091,2,58,3130,0,0,159,ShuffleMapTask
22654,10.0.0.9,6,PROCESS_LOCAL,1489738830591,1489738832102,0,237023,1158288,188,1504,2,27,3130,0,0,159,ShuffleMapTask
22645,10.0.0.8,2,PROCESS_LOCAL,1489738828855,1489738832665,0,544087,1211896,221,3801,2,58,3130,0,0,159,ShuffleMapTask
22649,10.0.0.11,1,PROCESS_LOCAL,1489738829416,1489738832674,0,492248,1186520,210,3241,4,30,3131,0,0,159,ShuffleMapTask
22648,10.0.0.8,5,PROCESS_LOCAL,1489738829380,1489738832915,0,559699,1908063,220,3529,2,74,3130,0,0,159,ShuffleMapTask
22652,10.0.0.9,3,PROCESS_LOCAL,1489738829559,1489738833169,0,596121,1191610,220,3603,2,32,3130,0,0,159,ShuffleMapTask
22651,10.0.0.11,1,PROCESS_LOCAL,1489738829486,1489738833273,0,541911,2521936,217,3782,2,36,3131,0,0,159,ShuffleMapTask
22657,10.0.0.11,4,PROCESS_LOCAL,1489738831822,1489738833539,0,260735,2028471,192,1709,1,21,3131,0,0,159,ShuffleMapTask
22662,10.0.0.8,5,PROCESS_LOCAL,1489738832915,1489738833716,0,110184,712468,174,783,7,5,3130,0,0,159,ShuffleMapTask
22635,10.0.0.8,5,PROCESS_LOCAL,1489738825890,1489738833932,0,1284133,1974592,219,8033,2,105,3130,0,0,159,ShuffleMapTask
22655,10.0.0.9,3,PROCESS_LOCAL,1489738830762,1489738834345,0,551267,1272430,218,3575,2,26,3217,0,0,159,ShuffleMapTask
22656,10.0.0.11,4,PROCESS_LOCAL,1489738831344,1489738834372,0,497628,1211012,218,3008,2,26,3131,0,0,159,ShuffleMapTask
22658,10.0.0.8,2,PROCESS_LOCAL,1489738832100,1489738835151,0,501390,1106260,213,3045,2,35,3130,0,0,159,ShuffleMapTask
22659,10.0.0.9,6,PROCESS_LOCAL,1489738832102,1489738835362,0,566773,1342072,218,3256,1,64,3217,0,0,159,ShuffleMapTask
22653,10.0.0.9,6,PROCESS_LOCAL,1489738829875,1489738835364,0,863049,1692749,223,5483,2,91,3130,0,0,159,ShuffleMapTask
22660,10.0.0.8,2,PROCESS_LOCAL,1489738832664,1489738836069,0,484066,1118967,213,3399,2,35,3130,0,0,159,ShuffleMapTask
22669,10.0.0.11,4,PROCESS_LOCAL,1489738834371,1489738836101,0,220499,1407788,188,1725,2,31,3131,0,0,159,ShuffleMapTask
22661,10.0.0.11,1,PROCESS_LOCAL,1489738832674,1489738836397,0,557069,3962417,214,3713,6,49,3131,0,0,159,ShuffleMapTask
22665,10.0.0.11,4,PROCESS_LOCAL,1489738833538,1489738836407,0,464632,1302451,209,2865,1,31,3131,0,0,159,ShuffleMapTask
22664,10.0.0.11,1,PROCESS_LOCAL,1489738833273,1489738836456,0,538073,2333335,219,3180,1,43,3131,0,0,159,ShuffleMapTask
22672,10.0.0.9,6,PROCESS_LOCAL,1489738835363,1489738836541,0,170607,830417,167,1173,1,7,3130,0,0,159,ShuffleMapTask
22663,10.0.0.9,3,PROCESS_LOCAL,1489738833169,1489738836749,0,535685,1184094,216,3568,2,22,3130,0,0,159,ShuffleMapTask
22666,10.0.0.8,5,PROCESS_LOCAL,1489738833716,1489738836862,0,512770,1122872,213,3140,3,93,3130,0,0,159,ShuffleMapTask
22667,10.0.0.8,5,PROCESS_LOCAL,1489738833932,1489738837092,0,555439,1266635,218,3153,2,93,3130,0,0,159,ShuffleMapTask
22668,10.0.0.9,3,PROCESS_LOCAL,1489738834344,1489738837554,0,546234,2019611,220,3199,5,26,3130,0,0,159,ShuffleMapTask
22680,10.0.0.8,5,PROCESS_LOCAL,1489738836862,1489738837594,0,108245,706257,180,718,2,0,3057,0,0,159,ShuffleMapTask
22673,10.0.0.8,2,PROCESS_LOCAL,1489738836068,1489738837767,0,265660,941273,197,1691,2,9,3130,0,0,159,ShuffleMapTask
22674,10.0.0.11,4,PROCESS_LOCAL,1489738836100,1489738837948,0,272278,2761623,199,1841,2,10,3131,0,0,159,ShuffleMapTask
22677,10.0.0.11,1,PROCESS_LOCAL,1489738836456,1489738838359,0,256002,886641,188,1899,3,14,3131,0,0,159,ShuffleMapTask
22670,10.0.0.8,2,PROCESS_LOCAL,1489738835150,1489738838413,0,485769,1090334,209,3258,2,9,3130,0,0,159,ShuffleMapTask
22671,10.0.0.9,6,PROCESS_LOCAL,1489738835361,1489738839110,0,563733,2557977,221,3746,2,50,3130,0,0,159,ShuffleMapTask
22676,10.0.0.11,4,PROCESS_LOCAL,1489738836406,1489738839481,0,536333,1205086,213,3071,2,37,3131,0,0,159,ShuffleMapTask
22675,10.0.0.11,1,PROCESS_LOCAL,1489738836395,1489738839975,0,552940,1292846,221,3573,3,30,3131,0,0,159,ShuffleMapTask
22679,10.0.0.9,3,PROCESS_LOCAL,1489738836748,1489738840037,0,499033,1194203,218,3282,2,25,3130,0,0,159,ShuffleMapTask
22678,10.0.0.9,6,PROCESS_LOCAL,1489738836540,1489738840205,0,578648,2322664,224,3660,2,50,3130,0,0,159,ShuffleMapTask
22689,10.0.0.11,4,PROCESS_LOCAL,1489738839480,1489738840489,0,113995,750712,178,1003,3,9,3218,0,0,159,ShuffleMapTask
22683,10.0.0.8,5,PROCESS_LOCAL,1489738837593,1489738840597,0,549272,1225906,219,3000,3,19,3130,0,0,159,ShuffleMapTask
22681,10.0.0.8,5,PROCESS_LOCAL,1489738837091,1489738840669,0,565230,1199388,220,3569,2,19,3130,0,0,159,ShuffleMapTask
22691,10.0.0.9,3,PROCESS_LOCAL,1489738840037,1489738840959,0,113675,733563,180,917,2,7,3130,0,0,159,ShuffleMapTask
22682,10.0.0.9,3,PROCESS_LOCAL,1489738837554,1489738841198,0,539827,1127969,213,3644,2,24,3130,0,0,159,ShuffleMapTask
22684,10.0.0.8,2,PROCESS_LOCAL,1489738837766,1489738841306,0,585144,1247403,219,3540,2,149,3130,0,0,159,ShuffleMapTask
22695,10.0.0.8,5,PROCESS_LOCAL,1489738840668,1489738841402,0,97635,660218,178,728,2,7,3130,0,0,159,ShuffleMapTask
22685,10.0.0.11,4,PROCESS_LOCAL,1489738837947,1489738841609,0,543003,1292855,214,3658,3,36,3131,0,0,159,ShuffleMapTask
22686,10.0.0.11,1,PROCESS_LOCAL,1489738838359,1489738841889,0,576942,1202694,223,3525,1,36,3131,0,0,159,ShuffleMapTask
22687,10.0.0.8,2,PROCESS_LOCAL,1489738838413,1489738841977,0,551802,1233801,218,3558,2,157,3130,0,0,159,ShuffleMapTask
22701,10.0.0.11,1,PROCESS_LOCAL,1489738841888,1489738842584,0,100135,724860,172,689,2,0,3058,0,0,159,ShuffleMapTask
22688,10.0.0.9,6,PROCESS_LOCAL,1489738839109,1489738842618,0,524926,1264014,216,3498,2,32,3130,0,0,159,ShuffleMapTask
22693,10.0.0.11,4,PROCESS_LOCAL,1489738840488,1489738842959,0,358236,1134532,203,2462,2,17,3131,0,0,159,ShuffleMapTask
22692,10.0.0.9,6,PROCESS_LOCAL,1489738840204,1489738843276,0,492604,2676228,220,3065,3,34,3130,0,0,159,ShuffleMapTask
22700,10.0.0.11,4,PROCESS_LOCAL,1489738841608,1489738843330,0,240076,957928,195,1711,2,17,3131,0,0,159,ShuffleMapTask
22690,10.0.0.11,1,PROCESS_LOCAL,1489738839975,1489738843464,0,548066,1312946,221,3477,4,26,3131,0,0,159,ShuffleMapTask
22694,10.0.0.8,5,PROCESS_LOCAL,1489738840596,1489738843607,0,474704,1113148,210,2999,2,25,3130,0,0,159,ShuffleMapTask
22705,10.0.0.11,4,PROCESS_LOCAL,1489738842958,1489738843837,0,122908,750517,180,863,6,0,3145,0,0,159,ShuffleMapTask
22696,10.0.0.9,3,PROCESS_LOCAL,1489738840959,1489738844322,0,568367,1207014,224,3351,2,25,3130,0,0,159,ShuffleMapTask
22709,10.0.0.8,5,PROCESS_LOCAL,1489738843607,1489738844544,0,118665,676925,177,930,3,12,3130,0,0,159,ShuffleMapTask
22697,10.0.0.9,3,PROCESS_LOCAL,1489738841197,1489738844564,0,548530,1153273,215,3338,3,25,3130,0,0,159,ShuffleMapTask
22710,10.0.0.11,4,PROCESS_LOCAL,1489738843836,1489738844677,0,103342,699858,176,833,2,10,3131,0,0,159,ShuffleMapTask
22698,10.0.0.8,2,PROCESS_LOCAL,1489738841305,1489738844881,0,565959,1244196,222,3564,2,29,3130,0,0,159,ShuffleMapTask
22704,10.0.0.9,6,PROCESS_LOCAL,1489738842617,1489738844992,0,352133,1152571,217,2365,3,16,3130,0,0,159,ShuffleMapTask
22708,10.0.0.11,1,PROCESS_LOCAL,1489738843464,1489738845293,0,260671,1176208,191,1825,3,15,3131,0,0,159,ShuffleMapTask
22702,10.0.0.8,2,PROCESS_LOCAL,1489738841977,1489738845337,0,546600,1149370,212,3352,2,26,3130,0,0,159,ShuffleMapTask
22699,10.0.0.8,5,PROCESS_LOCAL,1489738841401,1489738845486,0,569772,1562280,212,4075,2,30,3130,0,0,159,ShuffleMapTask
22714,10.0.0.11,4,PROCESS_LOCAL,1489738844676,1489738845589,0,117517,855982,177,904,2,11,3131,0,0,159,ShuffleMapTask
22715,10.0.0.8,2,PROCESS_LOCAL,1489738844880,1489738845628,0,106067,669322,174,743,2,5,3130,0,0,159,ShuffleMapTask
22703,10.0.0.11,1,PROCESS_LOCAL,1489738842583,1489738846188,0,573502,3393412,223,3594,2,21,3131,0,0,159,ShuffleMapTask
22706,10.0.0.9,6,PROCESS_LOCAL,1489738843276,1489738846563,0,535042,1304560,216,3278,2,51,3130,0,0,159,ShuffleMapTask
22707,10.0.0.11,4,PROCESS_LOCAL,1489738843329,1489738846864,0,532837,1330748,219,3529,3,35,3131,0,0,159,ShuffleMapTask
22724,10.0.0.11,4,PROCESS_LOCAL,1489738846863,1489738847554,0,85801,672067,164,682,4,8,3131,0,0,159,ShuffleMapTask
22713,10.0.0.9,3,PROCESS_LOCAL,1489738844563,1489738848010,0,513633,1176497,214,3440,2,28,3130,0,0,159,ShuffleMapTask
22722,10.0.0.11,1,PROCESS_LOCAL,1489738846188,1489738848062,0,291783,1630381,198,1858,12,23,3131,0,0,159,ShuffleMapTask
22712,10.0.0.8,5,PROCESS_LOCAL,1489738844544,1489738848105,0,538118,1173186,215,3555,2,20,3130,0,0,159,ShuffleMapTask
22711,10.0.0.9,3,PROCESS_LOCAL,1489738844321,1489738848225,0,583583,1390301,218,3898,2,28,3130,0,0,159,ShuffleMapTask
22716,10.0.0.9,6,PROCESS_LOCAL,1489738844991,1489738848512,0,577970,1553972,223,3513,2,68,3130,0,0,159,ShuffleMapTask
22718,10.0.0.8,2,PROCESS_LOCAL,1489738845337,1489738848752,0,572000,1582889,220,3409,2,50,3130,0,0,159,ShuffleMapTask
22720,10.0.0.11,4,PROCESS_LOCAL,1489738845588,1489738848825,0,479912,3277360,205,3228,2,35,3131,0,0,159,ShuffleMapTask
22719,10.0.0.8,5,PROCESS_LOCAL,1489738845485,1489738848866,0,515677,1411711,221,3372,3,20,3130,0,0,159,ShuffleMapTask
22717,10.0.0.11,1,PROCESS_LOCAL,1489738845293,1489738848980,0,567155,2207007,219,3675,5,36,3131,0,0,159,ShuffleMapTask
22721,10.0.0.8,2,PROCESS_LOCAL,1489738845628,1489738849112,0,563283,1160677,221,3477,2,50,3130,0,0,159,ShuffleMapTask
22730,10.0.0.9,6,PROCESS_LOCAL,1489738848511,1489738849364,0,117190,819003,179,846,3,0,3057,0,0,159,ShuffleMapTask
22723,10.0.0.9,6,PROCESS_LOCAL,1489738846562,1489738850021,0,534504,6858324,219,3451,3,35,3130,0,0,159,ShuffleMapTask
22736,10.0.0.9,6,PROCESS_LOCAL,1489738849363,1489738850322,0,126308,876728,182,953,2,11,3217,0,0,159,ShuffleMapTask
22735,10.0.0.8,2,PROCESS_LOCAL,1489738849111,1489738850570,0,219690,819807,198,1454,2,20,3130,0,0,159,ShuffleMapTask
22726,10.0.0.9,3,PROCESS_LOCAL,1489738848009,1489738850930,0,494545,1193999,220,2916,2,40,3130,0,0,159,ShuffleMapTask
22727,10.0.0.11,1,PROCESS_LOCAL,1489738848062,1489738851151,0,472502,1213494,208,3084,2,47,3131,0,0,159,ShuffleMapTask
22729,10.0.0.9,3,PROCESS_LOCAL,1489738848225,1489738851227,0,471580,1166671,210,2997,2,40,3130,0,0,159,ShuffleMapTask
22725,10.0.0.11,4,PROCESS_LOCAL,1489738847554,1489738851270,0,569356,1446072,221,3711,2,56,3131,0,0,159,ShuffleMapTask
22728,10.0.0.8,5,PROCESS_LOCAL,1489738848105,1489738851411,0,553787,1359379,219,3302,2,38,3130,0,0,159,ShuffleMapTask
22738,10.0.0.9,6,PROCESS_LOCAL,1489738850321,1489738851624,0,200950,904061,193,1298,2,6,3130,0,0,159,ShuffleMapTask
22741,10.0.0.11,1,PROCESS_LOCAL,1489738851151,1489738852087,0,111953,825080,174,929,3,10,3131,0,0,159,ShuffleMapTask
22732,10.0.0.11,4,PROCESS_LOCAL,1489738848825,1489738852229,0,549988,2042984,217,3397,2,63,3131,0,0,159,ShuffleMapTask
22731,10.0.0.8,2,PROCESS_LOCAL,1489738848752,1489738852349,0,573182,1418214,217,3590,2,34,3130,0,0,159,ShuffleMapTask
22733,10.0.0.8,5,PROCESS_LOCAL,1489738848866,1489738852403,0,560999,1213809,222,3530,2,46,3130,0,0,159,ShuffleMapTask
22742,10.0.0.9,3,PROCESS_LOCAL,1489738851226,1489738852708,0,212832,3375180,196,1475,1,8,3130,0,0,159,ShuffleMapTask
22734,10.0.0.11,1,PROCESS_LOCAL,1489738848979,1489738852850,0,568318,4291257,221,3864,2,44,3131,0,0,159,ShuffleMapTask
