Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
361,10.0.0.15,6,PROCESS_LOCAL,1483714149676,1483714163660,0,40316680,144415043,1439761,13960,12,11,2450,0,0,3,ShuffleMapTask
360,10.0.0.14,12,PROCESS_LOCAL,1483714149564,1483714163744,0,40292182,375521056,1439019,14157,13,10,2451,0,0,3,ShuffleMapTask
363,10.0.0.11,2,PROCESS_LOCAL,1483714149930,1483714164035,0,40269570,158966419,1438356,14085,10,11,2450,0,0,3,ShuffleMapTask
365,10.0.0.22,3,PROCESS_LOCAL,1483714151351,1483714164453,0,40303667,366256999,1439262,13084,9,11,2450,0,0,3,ShuffleMapTask
364,10.0.0.14,25,PROCESS_LOCAL,1483714150059,1483714164794,0,40327118,332190151,1440157,14719,8,10,2451,0,0,3,ShuffleMapTask
367,10.0.0.11,2,PROCESS_LOCAL,1483714151947,1483714164896,0,40289830,149199909,1438561,12931,10,11,2450,0,0,3,ShuffleMapTask
366,10.0.0.15,6,PROCESS_LOCAL,1483714151729,1483714165648,0,40256411,149432178,1438261,13894,13,11,2450,0,0,3,ShuffleMapTask
368,10.0.0.11,15,PROCESS_LOCAL,1483714152467,1483714166932,0,40365914,156486628,1441228,14444,12,13,2451,0,0,3,ShuffleMapTask
371,10.0.0.12,20,PROCESS_LOCAL,1483714156150,1483714168371,0,40322027,132592307,1440319,12200,11,8,2451,0,0,3,ShuffleMapTask
369,10.0.0.11,15,PROCESS_LOCAL,1483714154337,1483714168624,0,40298998,147722237,1439296,14267,11,13,2451,0,0,3,ShuffleMapTask
372,10.0.0.23,17,PROCESS_LOCAL,1483714156279,1483714169915,0,40312100,879937773,1440456,13620,8,9,2451,0,0,3,ShuffleMapTask
379,10.0.0.25,8,PROCESS_LOCAL,1483714157903,1483714169971,0,40285400,131985520,1439278,12051,9,11,2450,0,0,3,ShuffleMapTask
374,10.0.0.5,11,PROCESS_LOCAL,1483714157155,1483714170005,0,40283488,144190963,1439250,12831,9,12,2449,0,0,3,ShuffleMapTask
370,10.0.0.17,22,PROCESS_LOCAL,1483714155565,1483714170294,0,40315719,135315231,1439739,14705,11,7,2451,0,0,3,ShuffleMapTask
377,10.0.0.22,16,PROCESS_LOCAL,1483714157805,1483714170411,0,40287382,406351397,1440360,12586,12,8,2451,0,0,3,ShuffleMapTask
373,10.0.0.23,5,PROCESS_LOCAL,1483714156865,1483714170489,0,40347082,943768871,1441684,13609,7,15,2450,0,0,3,ShuffleMapTask
378,10.0.0.23,17,PROCESS_LOCAL,1483714157853,1483714171266,0,40305342,945849866,1440403,13393,10,9,2451,0,0,3,ShuffleMapTask
383,10.0.0.17,22,PROCESS_LOCAL,1483714159020,1483714171285,0,40304918,132328374,1440582,12245,10,13,2451,0,0,3,ShuffleMapTask
375,10.0.0.24,23,PROCESS_LOCAL,1483714157537,1483714171326,0,40306110,538639576,1440142,13772,8,6,2451,0,0,3,ShuffleMapTask
380,10.0.0.12,7,PROCESS_LOCAL,1483714157944,1483714171402,0,40317995,140535791,1440501,13438,12,7,2450,0,0,3,ShuffleMapTask
376,10.0.0.22,16,PROCESS_LOCAL,1483714157798,1483714171475,0,40300530,415937867,1439970,13659,10,8,2451,0,0,3,ShuffleMapTask
382,10.0.0.4,26,PROCESS_LOCAL,1483714158745,1483714171626,0,40343987,270215120,1441547,12862,10,13,2449,0,0,3,ShuffleMapTask
381,10.0.0.12,7,PROCESS_LOCAL,1483714158617,1483714171645,0,40345361,131028970,1441596,13008,11,7,2450,0,0,3,ShuffleMapTask
386,10.0.0.24,23,PROCESS_LOCAL,1483714159211,1483714171813,0,40315874,487648189,1440450,12583,10,6,2451,0,0,3,ShuffleMapTask
385,10.0.0.5,24,PROCESS_LOCAL,1483714159175,1483714171817,0,40316285,137760463,1440641,12624,9,10,2449,0,0,3,ShuffleMapTask
390,10.0.0.25,21,PROCESS_LOCAL,1483714159757,1483714172161,0,40235731,150179282,1437469,12380,13,9,2451,0,0,3,ShuffleMapTask
392,10.0.0.5,11,PROCESS_LOCAL,1483714160026,1483714172442,0,40257396,132947683,1438352,12384,23,12,2449,0,0,3,ShuffleMapTask
389,10.0.0.6,4,PROCESS_LOCAL,1483714159710,1483714172903,0,40281305,262423195,1440042,13174,10,13,2448,0,0,3,ShuffleMapTask
384,10.0.0.15,19,PROCESS_LOCAL,1483714159034,1483714172967,0,40297176,190674237,1439718,13886,36,8,2451,0,0,3,ShuffleMapTask
393,10.0.0.17,9,PROCESS_LOCAL,1483714160095,1483714173220,0,40327717,127705734,1440940,13108,9,6,2450,0,0,3,ShuffleMapTask
395,10.0.0.25,21,PROCESS_LOCAL,1483714160103,1483714173254,0,40285939,128673222,1440433,13118,23,9,2451,0,0,3,ShuffleMapTask
399,10.0.0.18,14,PROCESS_LOCAL,1483714160678,1483714173271,0,40315986,186192155,1440359,12575,10,24,2451,0,0,3,ShuffleMapTask
394,10.0.0.23,5,PROCESS_LOCAL,1483714160098,1483714173359,0,40342871,941863494,1441477,13242,10,15,2450,0,0,3,ShuffleMapTask
391,10.0.0.4,13,PROCESS_LOCAL,1483714159988,1483714173366,0,40282980,244570531,1439594,13358,11,11,2449,0,0,3,ShuffleMapTask
387,10.0.0.25,8,PROCESS_LOCAL,1483714159259,1483714173525,0,40307423,121733098,1440051,14248,11,11,2450,0,0,3,ShuffleMapTask
388,10.0.0.17,9,PROCESS_LOCAL,1483714159545,1483714173556,0,40305096,127131924,1440364,13996,7,6,2450,0,0,3,ShuffleMapTask
397,10.0.0.6,4,PROCESS_LOCAL,1483714160345,1483714173672,0,40372251,246128258,1442597,13305,13,13,2448,0,0,3,ShuffleMapTask
396,10.0.0.5,24,PROCESS_LOCAL,1483714160319,1483714173854,0,40305038,141760958,1439701,13514,13,10,2449,0,0,3,ShuffleMapTask
401,10.0.0.12,20,PROCESS_LOCAL,1483714161132,1483714174141,0,40270365,131082752,1439599,12991,9,20,2451,0,0,3,ShuffleMapTask
398,10.0.0.18,1,PROCESS_LOCAL,1483714160568,1483714174466,0,40323042,219565379,1440817,13879,7,8,2450,0,0,3,ShuffleMapTask
400,10.0.0.24,10,PROCESS_LOCAL,1483714160691,1483714174539,0,40316831,549834848,1440762,13824,15,6,2451,0,0,3,ShuffleMapTask
404,10.0.0.4,13,PROCESS_LOCAL,1483714161679,1483714174829,0,40298877,194315391,1439258,13134,8,28,2449,0,0,3,ShuffleMapTask
407,10.0.0.22,3,PROCESS_LOCAL,1483714162067,1483714175400,0,40359736,223602301,1438653,13314,10,9,2450,0,0,3,ShuffleMapTask
406,10.0.0.18,14,PROCESS_LOCAL,1483714162012,1483714175478,0,40370219,136938603,1439584,13447,12,24,2451,0,0,3,ShuffleMapTask
409,10.0.0.15,19,PROCESS_LOCAL,1483714162622,1483714175976,0,40364934,144761271,1439435,13335,11,17,2451,0,0,3,ShuffleMapTask
402,10.0.0.24,10,PROCESS_LOCAL,1483714161532,1483714176010,0,40331091,557262364,1440712,14453,11,14,2451,0,0,3,ShuffleMapTask
405,10.0.0.6,18,PROCESS_LOCAL,1483714161941,1483714176282,0,40322391,135313443,1437768,14319,13,18,2449,0,0,3,ShuffleMapTask
403,10.0.0.14,12,PROCESS_LOCAL,1483714161533,1483714176291,0,40309683,957522819,1440268,14738,9,12,2451,0,0,3,ShuffleMapTask
408,10.0.0.18,1,PROCESS_LOCAL,1483714162363,1483714176302,0,40339447,156581907,1438613,13922,10,8,2450,0,0,3,ShuffleMapTask
410,10.0.0.14,25,PROCESS_LOCAL,1483714162796,1483714176586,0,40378253,1046221343,1439191,13771,10,10,2451,0,0,3,ShuffleMapTask
411,10.0.0.4,26,PROCESS_LOCAL,1483714162874,1483714176992,0,40447439,274764528,1442303,14101,8,31,2449,0,0,3,ShuffleMapTask
413,10.0.0.15,6,PROCESS_LOCAL,1483714163659,1483714177065,0,40393434,166358851,1439875,13381,17,7,2450,0,0,3,ShuffleMapTask
414,10.0.0.14,12,PROCESS_LOCAL,1483714163742,1483714177571,0,40383742,927509485,1439905,13809,11,12,2451,0,0,3,ShuffleMapTask
412,10.0.0.6,18,PROCESS_LOCAL,1483714163545,1483714177591,0,40432988,137206863,1441876,14027,11,18,2449,0,0,3,ShuffleMapTask
415,10.0.0.11,2,PROCESS_LOCAL,1483714164034,1483714177748,0,40356586,151067193,1438984,13694,10,13,2450,0,0,3,ShuffleMapTask
416,10.0.0.22,3,PROCESS_LOCAL,1483714164452,1483714178023,0,40409408,184586943,1440771,13549,10,9,2450,0,0,3,ShuffleMapTask
418,10.0.0.11,2,PROCESS_LOCAL,1483714164895,1483714178175,0,40461580,140757749,1442833,13257,15,13,2450,0,0,3,ShuffleMapTask
417,10.0.0.14,25,PROCESS_LOCAL,1483714164793,1483714178215,0,40425931,136085268,1441369,13392,19,10,2451,0,0,3,ShuffleMapTask
420,10.0.0.11,15,PROCESS_LOCAL,1483714166931,1483714179605,0,40352492,170673316,1438625,12655,11,8,2451,0,0,3,ShuffleMapTask
419,10.0.0.15,6,PROCESS_LOCAL,1483714165647,1483714180081,0,40411986,160265782,1441291,14396,27,7,2450,0,0,3,ShuffleMapTask
421,10.0.0.12,20,PROCESS_LOCAL,1483714168370,1483714181556,0,40380359,132773812,1440294,13168,8,12,2451,0,0,3,ShuffleMapTask
422,10.0.0.11,15,PROCESS_LOCAL,1483714168623,1483714183030,0,40349298,137910427,1439293,14383,14,8,2451,0,0,3,ShuffleMapTask
426,10.0.0.17,22,PROCESS_LOCAL,1483714170293,1483714183129,0,40344947,129661954,1437587,12819,8,13,2451,0,0,3,ShuffleMapTask
425,10.0.0.5,11,PROCESS_LOCAL,1483714170004,1483714183502,0,40319783,332820519,1438111,13481,8,6,2449,0,0,3,ShuffleMapTask
427,10.0.0.22,16,PROCESS_LOCAL,1483714170410,1483714183756,0,40400656,162200172,1440773,13326,11,23,2451,0,0,3,ShuffleMapTask
432,10.0.0.12,7,PROCESS_LOCAL,1483714171401,1483714184037,0,40254573,143112793,1438295,12618,9,12,2450,0,0,3,ShuffleMapTask
431,10.0.0.24,23,PROCESS_LOCAL,1483714171325,1483714184149,0,40333809,887700094,1439240,12791,15,12,2451,0,0,3,ShuffleMapTask
423,10.0.0.23,17,PROCESS_LOCAL,1483714169914,1483714184249,0,40405575,968683895,1440205,14318,9,27,2451,0,0,3,ShuffleMapTask
424,10.0.0.25,8,PROCESS_LOCAL,1483714169971,1483714184441,0,40420214,283111803,1441464,14454,9,10,2450,0,0,3,ShuffleMapTask
437,10.0.0.5,24,PROCESS_LOCAL,1483714171816,1483714184598,0,40218990,350948071,1437467,12764,9,13,2449,0,0,3,ShuffleMapTask
435,10.0.0.12,7,PROCESS_LOCAL,1483714171644,1483714184728,0,40372203,130211137,1441783,13069,8,12,2450,0,0,3,ShuffleMapTask
438,10.0.0.25,21,PROCESS_LOCAL,1483714172160,1483714184773,0,40345621,279302354,1440705,12595,9,9,2451,0,0,3,ShuffleMapTask
436,10.0.0.24,23,PROCESS_LOCAL,1483714171812,1483714184914,0,40321803,864862567,1440136,13086,8,12,2451,0,0,3,ShuffleMapTask
433,10.0.0.22,16,PROCESS_LOCAL,1483714171474,1483714185004,0,40268080,174585277,1438997,13514,7,23,2451,0,0,3,ShuffleMapTask
428,10.0.0.23,5,PROCESS_LOCAL,1483714170488,1483714185136,0,40386449,873809791,1440435,14630,8,13,2450,0,0,3,ShuffleMapTask
429,10.0.0.23,17,PROCESS_LOCAL,1483714171265,1483714185563,0,40323559,889956007,1436756,14281,8,27,2451,0,0,3,ShuffleMapTask
440,10.0.0.6,4,PROCESS_LOCAL,1483714172902,1483714185943,0,40350940,712219997,1440883,13024,9,11,2448,0,0,3,ShuffleMapTask
434,10.0.0.4,26,PROCESS_LOCAL,1483714171625,1483714185968,0,40316359,134331515,1439794,14326,9,25,2449,0,0,3,ShuffleMapTask
430,10.0.0.17,22,PROCESS_LOCAL,1483714171284,1483714185984,0,40360909,140128618,1439047,14683,7,7,2451,0,0,3,ShuffleMapTask
450,10.0.0.5,24,PROCESS_LOCAL,1483714173853,1483714185987,0,40301604,414625505,1440153,12119,8,20,2449,0,0,3,ShuffleMapTask
446,10.0.0.4,13,PROCESS_LOCAL,1483714173365,1483714186091,0,40262345,154848239,1438779,12708,10,25,2449,0,0,3,ShuffleMapTask
439,10.0.0.5,11,PROCESS_LOCAL,1483714172441,1483714186248,0,40286390,416864503,1438712,13789,7,11,2449,0,0,3,ShuffleMapTask
448,10.0.0.17,9,PROCESS_LOCAL,1483714173555,1483714186340,0,40292105,146501439,1438879,12767,10,19,2450,0,0,3,ShuffleMapTask
441,10.0.0.15,19,PROCESS_LOCAL,1483714172965,1483714186955,0,40322683,164415793,1440974,13971,11,9,2451,0,0,3,ShuffleMapTask
443,10.0.0.25,21,PROCESS_LOCAL,1483714173253,1483714186995,0,40362942,285342139,1441543,13726,7,17,2451,0,0,3,ShuffleMapTask
442,10.0.0.17,9,PROCESS_LOCAL,1483714173219,1483714187168,0,40237567,134550384,1437409,13918,20,19,2450,0,0,3,ShuffleMapTask
451,10.0.0.12,20,PROCESS_LOCAL,1483714174139,1483714187230,0,40346144,129097391,1440959,13074,7,12,2451,0,0,3,ShuffleMapTask
444,10.0.0.18,14,PROCESS_LOCAL,1483714173270,1483714187314,0,40396800,1348791992,1442998,14012,15,16,2451,0,0,3,ShuffleMapTask
447,10.0.0.25,8,PROCESS_LOCAL,1483714173524,1483714187653,0,40309299,242302695,1440022,14111,12,19,2450,0,0,3,ShuffleMapTask
449,10.0.0.6,4,PROCESS_LOCAL,1483714173671,1483714187996,0,40367936,689235471,1441481,14308,8,19,2448,0,0,3,ShuffleMapTask
445,10.0.0.23,5,PROCESS_LOCAL,1483714173358,1483714188153,0,40307113,753911388,1439635,14780,8,24,2450,0,0,3,ShuffleMapTask
454,10.0.0.4,13,PROCESS_LOCAL,1483714174828,1483714188483,0,40332460,121339536,1440591,13638,8,8,2449,0,0,3,ShuffleMapTask
453,10.0.0.24,10,PROCESS_LOCAL,1483714174538,1483714189053,0,40310512,869549337,1439724,14498,9,24,2451,0,0,3,ShuffleMapTask
452,10.0.0.18,1,PROCESS_LOCAL,1483714174464,1483714189431,0,40391786,1409030081,1442471,14947,11,7,2450,0,0,3,ShuffleMapTask
462,10.0.0.14,25,PROCESS_LOCAL,1483714176585,1483714189602,0,40335842,140894252,1440602,12998,10,11,2451,0,0,3,ShuffleMapTask
459,10.0.0.6,18,PROCESS_LOCAL,1483714176281,1483714189752,0,40343729,659522310,1441562,13454,9,15,2449,0,0,3,ShuffleMapTask
463,10.0.0.4,26,PROCESS_LOCAL,1483714176991,1483714189922,0,40345851,137453632,1441237,12915,7,7,2449,0,0,3,ShuffleMapTask
506,10.0.0.18,1,PROCESS_LOCAL,1483714189430,1483714189959,0,3890,44437457,55,479,39,0,2733,0,0,4,ShuffleMapTask
460,10.0.0.14,12,PROCESS_LOCAL,1483714176290,1483714189995,0,40250770,146630974,1437335,13688,9,9,2451,0,0,3,ShuffleMapTask
510,10.0.0.18,1,PROCESS_LOCAL,1483714189958,1483714190142,0,3890,44958872,55,162,7,0,2733,0,0,4,ShuffleMapTask
507,10.0.0.14,25,PROCESS_LOCAL,1483714189600,1483714190206,0,3890,54658217,55,489,106,13,2734,0,0,4,ShuffleMapTask
512,10.0.0.18,1,PROCESS_LOCAL,1483714190141,1483714190286,0,3892,42493582,55,129,9,0,2733,0,0,4,ShuffleMapTask
509,10.0.0.4,26,PROCESS_LOCAL,1483714189920,1483714190307,0,3905,38204703,55,306,71,0,2732,0,0,4,ShuffleMapTask
508,10.0.0.6,18,PROCESS_LOCAL,1483714189752,1483714190343,0,3890,45918318,55,400,182,0,2732,0,0,4,ShuffleMapTask
513,10.0.0.14,25,PROCESS_LOCAL,1483714190205,1483714190403,0,3893,51401495,55,161,8,0,2734,0,0,4,ShuffleMapTask
511,10.0.0.14,12,PROCESS_LOCAL,1483714189994,1483714190440,0,3883,40716674,54,392,45,0,2734,0,0,4,ShuffleMapTask
515,10.0.0.4,26,PROCESS_LOCAL,1483714190306,1483714190442,0,3890,44333817,55,118,9,0,2732,0,0,4,ShuffleMapTask
514,10.0.0.18,1,PROCESS_LOCAL,1483714190285,1483714190491,0,3890,58449797,55,184,13,0,2733,0,0,4,ShuffleMapTask
456,10.0.0.18,14,PROCESS_LOCAL,1483714175477,1483714190500,0,40326380,1378442356,1440149,15004,8,24,2451,0,0,3,ShuffleMapTask
516,10.0.0.6,18,PROCESS_LOCAL,1483714190342,1483714190513,0,3890,52893503,55,154,8,0,2732,0,0,4,ShuffleMapTask
520,10.0.0.18,1,PROCESS_LOCAL,1483714190491,1483714190594,0,3890,43381315,55,87,8,0,2733,0,0,4,ShuffleMapTask
518,10.0.0.14,12,PROCESS_LOCAL,1483714190439,1483714190600,0,3889,47006225,55,126,8,0,2734,0,0,4,ShuffleMapTask
519,10.0.0.4,26,PROCESS_LOCAL,1483714190441,1483714190615,0,3884,51024669,54,155,9,0,2732,0,0,4,ShuffleMapTask
517,10.0.0.14,25,PROCESS_LOCAL,1483714190402,1483714190621,0,3892,93530628,55,190,14,0,2734,0,0,4,ShuffleMapTask
522,10.0.0.6,18,PROCESS_LOCAL,1483714190512,1483714190663,0,3891,56122422,55,132,9,0,2732,0,0,4,ShuffleMapTask
524,10.0.0.14,12,PROCESS_LOCAL,1483714190599,1483714190742,0,3891,40633475,55,92,22,0,2734,0,0,4,ShuffleMapTask
523,10.0.0.18,1,PROCESS_LOCAL,1483714190593,1483714190772,0,3890,76618134,55,162,8,0,2733,0,0,4,ShuffleMapTask
525,10.0.0.4,26,PROCESS_LOCAL,1483714190614,1483714190816,0,3889,44383322,55,184,7,0,2732,0,0,4,ShuffleMapTask
528,10.0.0.14,12,PROCESS_LOCAL,1483714190741,1483714190869,0,3885,42900969,54,111,9,0,2734,0,0,4,ShuffleMapTask
457,10.0.0.15,19,PROCESS_LOCAL,1483714175975,1483714190879,0,40354837,138203344,1441231,14890,6,14,2451,0,0,3,ShuffleMapTask
527,10.0.0.6,18,PROCESS_LOCAL,1483714190661,1483714190890,0,3893,49921977,55,194,9,0,2732,0,0,4,ShuffleMapTask
526,10.0.0.14,25,PROCESS_LOCAL,1483714190621,1483714190914,0,3903,47365833,55,264,15,0,2734,0,0,4,ShuffleMapTask
521,10.0.0.18,14,PROCESS_LOCAL,1483714190498,1483714190938,0,3890,62782480,55,388,40,0,2734,0,0,4,ShuffleMapTask
529,10.0.0.18,1,PROCESS_LOCAL,1483714190771,1483714190946,0,3890,46708447,55,159,8,0,2733,0,0,4,ShuffleMapTask
530,10.0.0.4,26,PROCESS_LOCAL,1483714190815,1483714190959,0,3892,55145807,55,125,12,0,2732,0,0,4,ShuffleMapTask
533,10.0.0.6,18,PROCESS_LOCAL,1483714190889,1483714191026,0,3890,38867741,55,119,8,0,2732,0,0,4,ShuffleMapTask
465,10.0.0.14,12,PROCESS_LOCAL,1483714177570,1483714191057,0,40244199,138949474,1438094,13471,7,23,2451,0,0,3,ShuffleMapTask
458,10.0.0.24,10,PROCESS_LOCAL,1483714176009,1483714191063,0,40350049,956294075,1441259,15038,8,16,2451,0,0,3,ShuffleMapTask
534,10.0.0.14,25,PROCESS_LOCAL,1483714190913,1483714191070,0,3892,68312629,55,142,8,0,2734,0,0,4,ShuffleMapTask
531,10.0.0.14,12,PROCESS_LOCAL,1483714190868,1483714191116,0,3890,46092187,55,230,7,0,2734,0,0,4,ShuffleMapTask
536,10.0.0.18,1,PROCESS_LOCAL,1483714190945,1483714191118,0,3890,39143847,55,156,7,0,2733,0,0,4,ShuffleMapTask
466,10.0.0.6,18,PROCESS_LOCAL,1483714177591,1483714191156,0,40281856,163732673,1439064,13549,8,15,2449,0,0,3,ShuffleMapTask
538,10.0.0.6,18,PROCESS_LOCAL,1483714191025,1483714191176,0,3906,44014830,55,135,8,0,2732,0,0,4,ShuffleMapTask
535,10.0.0.18,14,PROCESS_LOCAL,1483714190937,1483714191183,0,3890,44765868,55,226,9,0,2734,0,0,4,ShuffleMapTask
469,10.0.0.11,2,PROCESS_LOCAL,1483714178176,1483714191199,0,40336131,508501024,1441304,13007,8,22,2450,0,0,3,ShuffleMapTask
541,10.0.0.14,25,PROCESS_LOCAL,1483714191070,1483714191209,0,3890,35943690,55,124,7,0,2734,0,0,4,ShuffleMapTask
539,10.0.0.14,12,PROCESS_LOCAL,1483714191056,1483714191235,0,3891,39867350,55,161,10,0,2734,0,0,4,ShuffleMapTask
543,10.0.0.18,1,PROCESS_LOCAL,1483714191118,1483714191249,0,3900,39626665,55,112,10,0,2733,0,0,4,ShuffleMapTask
544,10.0.0.6,18,PROCESS_LOCAL,1483714191155,1483714191261,0,3890,35186898,55,90,7,0,2732,0,0,4,ShuffleMapTask
542,10.0.0.14,12,PROCESS_LOCAL,1483714191116,1483714191271,0,3890,41628315,55,136,9,0,2734,0,0,4,ShuffleMapTask
537,10.0.0.4,26,PROCESS_LOCAL,1483714190959,1483714191286,0,3884,52354811,54,312,7,0,2732,0,0,4,ShuffleMapTask
546,10.0.0.18,14,PROCESS_LOCAL,1483714191182,1483714191337,0,3883,60881107,54,137,8,0,2734,0,0,4,ShuffleMapTask
468,10.0.0.22,3,PROCESS_LOCAL,1483714178022,1483714191340,0,40309655,147648908,1440880,13266,8,34,2450,0,0,3,ShuffleMapTask
548,10.0.0.14,25,PROCESS_LOCAL,1483714191208,1483714191342,0,3890,39544134,55,111,10,0,2734,0,0,4,ShuffleMapTask
532,10.0.0.15,19,PROCESS_LOCAL,1483714190877,1483714191347,0,3889,47947346,55,408,51,0,2734,0,0,4,ShuffleMapTask
549,10.0.0.14,12,PROCESS_LOCAL,1483714191234,1483714191357,0,3890,37797270,55,109,8,0,2734,0,0,4,ShuffleMapTask
545,10.0.0.6,18,PROCESS_LOCAL,1483714191175,1483714191376,0,3890,37582490,55,184,7,0,2732,0,0,4,ShuffleMapTask
550,10.0.0.18,1,PROCESS_LOCAL,1483714191247,1483714191405,0,3890,37690294,55,142,8,0,2733,0,0,4,ShuffleMapTask
551,10.0.0.6,18,PROCESS_LOCAL,1483714191260,1483714191409,0,3890,42108262,55,131,7,0,2732,0,0,4,ShuffleMapTask
552,10.0.0.14,12,PROCESS_LOCAL,1483714191270,1483714191429,0,3890,55437647,55,141,8,0,2734,0,0,4,ShuffleMapTask
553,10.0.0.4,26,PROCESS_LOCAL,1483714191285,1483714191433,0,3889,65870001,55,129,8,0,2732,0,0,4,ShuffleMapTask
467,10.0.0.11,2,PROCESS_LOCAL,1483714177747,1483714191452,0,40274046,476464960,1439019,13688,8,22,2450,0,0,3,ShuffleMapTask
554,10.0.0.18,14,PROCESS_LOCAL,1483714191336,1483714191458,0,3884,47548679,54,100,8,0,2734,0,0,4,ShuffleMapTask
559,10.0.0.6,18,PROCESS_LOCAL,1483714191376,1483714191471,0,3890,29447161,55,79,7,0,2732,0,0,4,ShuffleMapTask
540,10.0.0.24,10,PROCESS_LOCAL,1483714191062,1483714191489,0,3890,40154837,55,382,32,0,2734,0,0,4,ShuffleMapTask
558,10.0.0.14,12,PROCESS_LOCAL,1483714191356,1483714191491,0,3890,54653913,55,114,10,0,2734,0,0,4,ShuffleMapTask
557,10.0.0.15,19,PROCESS_LOCAL,1483714191345,1483714191496,0,3890,66120826,55,132,8,0,2734,0,0,4,ShuffleMapTask
556,10.0.0.14,25,PROCESS_LOCAL,1483714191341,1483714191513,0,3891,54185604,55,156,7,0,2734,0,0,4,ShuffleMapTask
561,10.0.0.6,18,PROCESS_LOCAL,1483714191408,1483714191557,0,3890,33666437,55,133,8,0,2732,0,0,4,ShuffleMapTask
562,10.0.0.14,12,PROCESS_LOCAL,1483714191429,1483714191564,0,3891,47155828,55,118,8,0,2734,0,0,4,ShuffleMapTask
565,10.0.0.18,14,PROCESS_LOCAL,1483714191457,1483714191584,0,3891,41157835,55,108,8,0,2734,0,0,4,ShuffleMapTask
568,10.0.0.14,12,PROCESS_LOCAL,1483714191490,1483714191608,0,3890,47242233,55,104,7,0,2734,0,0,4,ShuffleMapTask
567,10.0.0.24,10,PROCESS_LOCAL,1483714191488,1483714191619,0,3889,33939865,55,114,8,0,2734,0,0,4,ShuffleMapTask
560,10.0.0.18,1,PROCESS_LOCAL,1483714191405,1483714191627,0,3896,53404809,55,158,22,0,2733,0,0,4,ShuffleMapTask
570,10.0.0.14,25,PROCESS_LOCAL,1483714191512,1483714191635,0,3890,41482102,55,101,11,0,2734,0,0,4,ShuffleMapTask
563,10.0.0.4,26,PROCESS_LOCAL,1483714191432,1483714191639,0,3884,53435950,54,182,7,0,2732,0,0,4,ShuffleMapTask
566,10.0.0.6,18,PROCESS_LOCAL,1483714191470,1483714191639,0,3890,46699646,55,146,7,0,2732,0,0,4,ShuffleMapTask
572,10.0.0.14,12,PROCESS_LOCAL,1483714191563,1483714191696,0,3884,55255150,54,115,11,0,2734,0,0,4,ShuffleMapTask
571,10.0.0.6,18,PROCESS_LOCAL,1483714191556,1483714191705,0,3893,63637324,55,130,9,0,2732,0,0,4,ShuffleMapTask
573,10.0.0.18,14,PROCESS_LOCAL,1483714191583,1483714191717,0,3891,55186184,55,116,9,0,2734,0,0,4,ShuffleMapTask
574,10.0.0.14,12,PROCESS_LOCAL,1483714191607,1483714191728,0,3891,33064476,55,83,29,0,2734,0,0,4,ShuffleMapTask
579,10.0.0.6,18,PROCESS_LOCAL,1483714191636,1483714191762,0,3893,31013027,55,96,16,0,2732,0,0,4,ShuffleMapTask
575,10.0.0.24,10,PROCESS_LOCAL,1483714191618,1483714191777,0,3890,52566472,55,143,7,0,2734,0,0,4,ShuffleMapTask
576,10.0.0.18,1,PROCESS_LOCAL,1483714191626,1483714191779,0,3890,30522513,55,134,12,0,2733,0,0,4,ShuffleMapTask
577,10.0.0.14,25,PROCESS_LOCAL,1483714191631,1483714191798,0,3893,65206338,55,144,12,0,2734,0,0,4,ShuffleMapTask
578,10.0.0.4,26,PROCESS_LOCAL,1483714191635,1483714191818,0,3890,48354670,55,159,7,0,2732,0,0,4,ShuffleMapTask
583,10.0.0.14,12,PROCESS_LOCAL,1483714191727,1483714191820,0,3891,30639588,55,80,7,0,2734,0,0,4,ShuffleMapTask
581,10.0.0.6,18,PROCESS_LOCAL,1483714191704,1483714191829,0,3884,48309010,54,105,6,0,2732,0,0,4,ShuffleMapTask
582,10.0.0.18,14,PROCESS_LOCAL,1483714191716,1483714191831,0,3893,45485789,55,100,8,0,2734,0,0,4,ShuffleMapTask
584,10.0.0.6,18,PROCESS_LOCAL,1483714191761,1483714191854,0,3890,31260634,55,79,6,0,2732,0,0,4,ShuffleMapTask
555,10.0.0.22,3,PROCESS_LOCAL,1483714191339,1483714191857,0,3890,38603424,55,421,89,0,2733,0,0,4,ShuffleMapTask
564,10.0.0.11,2,PROCESS_LOCAL,1483714191451,1483714191874,0,3890,54518141,55,391,21,0,2733,0,0,4,ShuffleMapTask
547,10.0.0.11,2,PROCESS_LOCAL,1483714191198,1483714191877,0,3892,52756736,55,395,274,0,2733,0,0,4,ShuffleMapTask
586,10.0.0.18,1,PROCESS_LOCAL,1483714191779,1483714191917,0,3890,31383436,55,107,21,0,2733,0,0,4,ShuffleMapTask
590,10.0.0.6,18,PROCESS_LOCAL,1483714191828,1483714191918,0,3890,23078523,55,74,8,0,2732,0,0,4,ShuffleMapTask
587,10.0.0.14,25,PROCESS_LOCAL,1483714191796,1483714191921,0,3892,44315221,55,103,7,0,2734,0,0,4,ShuffleMapTask
