Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Shuffle Bytes Written,Shuffle Write Time,Shuffle Records Written,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
367,10.0.0.14,19,PROCESS_LOCAL,1483714924753,1483714937340,0,42243247,164024849,1438561,12566,13,8,2451,0,0,3,ShuffleMapTask
361,10.0.0.11,23,PROCESS_LOCAL,1483714922805,1483714937906,0,42270796,1823942385,1439761,15078,14,27,2451,0,0,3,ShuffleMapTask
359,10.0.0.11,11,PROCESS_LOCAL,1483714922285,1483714938639,0,42348789,1846184539,1442165,16334,10,23,2451,0,0,3,ShuffleMapTask
364,10.0.0.15,15,PROCESS_LOCAL,1483714924106,1483714939487,0,42282078,175477914,1440157,15358,12,21,2451,0,0,3,ShuffleMapTask
370,10.0.0.25,21,PROCESS_LOCAL,1483714927498,1483714939689,0,42268115,135119283,1439739,12167,13,9,2451,0,0,3,ShuffleMapTask
365,10.0.0.11,23,PROCESS_LOCAL,1483714924231,1483714940069,0,42261538,1837192073,1439262,15810,13,27,2451,0,0,3,ShuffleMapTask
363,10.0.0.24,20,PROCESS_LOCAL,1483714923863,1483714940349,0,42227939,1470967697,1438356,16468,8,10,2451,0,0,3,ShuffleMapTask
366,10.0.0.11,11,PROCESS_LOCAL,1483714924483,1483714940781,0,42217825,1673012599,1438261,16268,18,23,2451,0,0,3,ShuffleMapTask
368,10.0.0.24,6,PROCESS_LOCAL,1483714925046,1483714941103,0,42322747,1398918971,1441228,16038,12,9,2450,0,0,3,ShuffleMapTask
369,10.0.0.23,26,PROCESS_LOCAL,1483714927072,1483714941216,0,42255121,138657058,1439296,14124,11,7,2451,0,0,3,ShuffleMapTask
373,10.0.0.22,24,PROCESS_LOCAL,1483714928708,1483714941380,0,42317017,131420361,1441684,12654,9,10,2451,0,0,3,ShuffleMapTask
371,10.0.0.24,6,PROCESS_LOCAL,1483714927806,1483714941558,0,42279798,232432673,1440319,13734,8,9,2450,0,0,3,ShuffleMapTask
380,10.0.0.6,17,PROCESS_LOCAL,1483714930151,1483714941771,0,42281617,140922382,1440501,11599,9,10,2449,0,0,3,ShuffleMapTask
377,10.0.0.23,26,PROCESS_LOCAL,1483714929607,1483714941980,0,42261541,122258198,1440360,12353,12,7,2451,0,0,3,ShuffleMapTask
372,10.0.0.22,9,PROCESS_LOCAL,1483714928266,1483714942184,0,42278967,134641387,1440456,13899,9,7,2450,0,0,3,ShuffleMapTask
374,10.0.0.23,13,PROCESS_LOCAL,1483714928927,1483714942190,0,42246795,134932979,1439250,13246,8,7,2451,0,0,3,ShuffleMapTask
376,10.0.0.4,2,PROCESS_LOCAL,1483714929604,1483714942202,0,42262798,154814984,1439970,12578,12,8,2448,0,0,3,ShuffleMapTask
375,10.0.0.12,18,PROCESS_LOCAL,1483714929051,1483714942486,0,42271718,128262032,1440142,13413,13,10,2451,0,0,3,ShuffleMapTask
378,10.0.0.25,21,PROCESS_LOCAL,1483714929645,1483714943209,0,42294055,136023163,1440403,13533,15,16,2451,0,0,3,ShuffleMapTask
379,10.0.0.18,12,PROCESS_LOCAL,1483714929892,1483714943402,0,42249961,141445407,1439278,13489,11,10,2451,0,0,3,ShuffleMapTask
385,10.0.0.18,12,PROCESS_LOCAL,1483714931077,1483714944012,0,42278968,134184300,1440641,12918,8,10,2451,0,0,3,ShuffleMapTask
381,10.0.0.12,5,PROCESS_LOCAL,1483714930551,1483714944057,0,42311396,138524618,1441596,13488,10,6,2450,0,0,3,ShuffleMapTask
384,10.0.0.14,7,PROCESS_LOCAL,1483714930860,1483714944111,0,42262595,142196731,1439718,13227,9,13,2450,0,0,3,ShuffleMapTask
383,10.0.0.4,2,PROCESS_LOCAL,1483714930825,1483714944155,0,42270850,131874711,1440582,13314,9,19,2448,0,0,3,ShuffleMapTask
387,10.0.0.23,13,PROCESS_LOCAL,1483714931466,1483714944199,0,42270681,146141571,1440051,12714,10,7,2451,0,0,3,ShuffleMapTask
386,10.0.0.12,5,PROCESS_LOCAL,1483714931320,1483714944222,0,42279413,135744416,1440450,12872,13,6,2450,0,0,3,ShuffleMapTask
390,10.0.0.4,16,PROCESS_LOCAL,1483714932170,1483714944278,0,42192761,136140400,1437469,12086,9,10,2449,0,0,3,ShuffleMapTask
388,10.0.0.17,22,PROCESS_LOCAL,1483714931912,1483714944399,0,42267403,137986543,1440364,12463,16,8,2451,0,0,3,ShuffleMapTask
391,10.0.0.17,22,PROCESS_LOCAL,1483714932268,1483714944832,0,42248887,130268219,1439594,12545,10,8,2451,0,0,3,ShuffleMapTask
389,10.0.0.22,24,PROCESS_LOCAL,1483714932144,1483714945014,0,42254883,145762822,1440042,12850,10,10,2451,0,0,3,ShuffleMapTask
382,10.0.0.14,7,PROCESS_LOCAL,1483714930632,1483714945053,0,42305608,137384141,1441547,14396,12,13,2450,0,0,3,ShuffleMapTask
394,10.0.0.6,4,PROCESS_LOCAL,1483714932760,1483714945239,0,42306837,130582502,1441477,12461,9,8,2448,0,0,3,ShuffleMapTask
395,10.0.0.12,18,PROCESS_LOCAL,1483714932950,1483714945572,0,42266142,151637043,1440433,12604,10,21,2451,0,0,3,ShuffleMapTask
393,10.0.0.14,19,PROCESS_LOCAL,1483714932575,1483714946187,0,42294445,157904433,1440940,13594,10,6,2451,0,0,3,ShuffleMapTask
398,10.0.0.18,25,PROCESS_LOCAL,1483714933428,1483714946216,0,42288983,143894189,1440817,12762,17,9,2451,0,0,3,ShuffleMapTask
392,10.0.0.22,9,PROCESS_LOCAL,1483714932563,1483714946513,0,42217155,136835259,1438352,13925,14,7,2450,0,0,3,ShuffleMapTask
396,10.0.0.6,4,PROCESS_LOCAL,1483714933085,1483714946575,0,42268303,137489169,1439701,13468,11,8,2448,0,0,3,ShuffleMapTask
401,10.0.0.17,10,PROCESS_LOCAL,1483714933756,1483714946607,0,42241149,165357585,1439599,12833,10,15,2451,0,0,3,ShuffleMapTask
400,10.0.0.5,1,PROCESS_LOCAL,1483714933746,1483714946864,0,42283745,140627857,1440762,13100,9,10,2448,0,0,3,ShuffleMapTask
402,10.0.0.18,25,PROCESS_LOCAL,1483714933891,1483714946922,0,42291318,133739977,1440712,13015,8,9,2451,0,0,3,ShuffleMapTask
399,10.0.0.5,14,PROCESS_LOCAL,1483714933636,1483714947267,0,42275391,179788327,1440359,13615,8,7,2449,0,0,3,ShuffleMapTask
403,10.0.0.4,16,PROCESS_LOCAL,1483714934497,1483714948409,0,42271363,141540907,1440268,13893,11,10,2449,0,0,3,ShuffleMapTask
397,10.0.0.6,17,PROCESS_LOCAL,1483714933240,1483714948644,0,42339649,139620742,1442597,15383,12,21,2449,0,0,3,ShuffleMapTask
405,10.0.0.17,10,PROCESS_LOCAL,1483714935371,1483714948677,0,42257599,133141830,1437768,13284,11,15,2451,0,0,3,ShuffleMapTask
407,10.0.0.5,14,PROCESS_LOCAL,1483714935542,1483714948949,0,42288433,140020888,1438653,13388,11,7,2449,0,0,3,ShuffleMapTask
406,10.0.0.25,8,PROCESS_LOCAL,1483714935415,1483714949433,0,42307208,134577647,1439584,13999,10,10,2450,0,0,3,ShuffleMapTask
404,10.0.0.15,15,PROCESS_LOCAL,1483714935061,1483714949497,0,42255147,133348623,1439258,14419,8,10,2451,0,0,3,ShuffleMapTask
411,10.0.0.25,8,PROCESS_LOCAL,1483714936298,1483714949965,0,42385395,130888819,1442303,13644,15,10,2450,0,0,3,ShuffleMapTask
408,10.0.0.15,3,PROCESS_LOCAL,1483714935585,1483714950498,0,42272379,143517138,1438613,14894,8,9,2450,0,0,3,ShuffleMapTask
410,10.0.0.24,20,PROCESS_LOCAL,1483714936208,1483714950656,0,42308444,147538406,1439191,14431,7,7,2451,0,0,3,ShuffleMapTask
409,10.0.0.5,1,PROCESS_LOCAL,1483714936082,1483714950798,0,42297566,139143586,1439435,14695,11,21,2448,0,0,3,ShuffleMapTask
412,10.0.0.15,3,PROCESS_LOCAL,1483714937232,1483714951091,0,42375454,147525793,1441876,13835,15,9,2450,0,0,3,ShuffleMapTask
413,10.0.0.14,19,PROCESS_LOCAL,1483714937341,1483714951174,0,42321731,156344764,1439875,13805,19,15,2451,0,0,3,ShuffleMapTask
414,10.0.0.11,23,PROCESS_LOCAL,1483714937904,1483714952362,0,42315860,142709315,1439905,14438,10,15,2451,0,0,3,ShuffleMapTask
417,10.0.0.25,21,PROCESS_LOCAL,1483714939688,1483714953051,0,42360994,133707141,1441369,13342,10,16,2451,0,0,3,ShuffleMapTask
419,10.0.0.24,20,PROCESS_LOCAL,1483714940348,1483714953294,0,42352063,141294223,1441291,12928,11,7,2451,0,0,3,ShuffleMapTask
415,10.0.0.11,11,PROCESS_LOCAL,1483714938639,1483714953421,0,42288942,154877026,1438984,14763,10,19,2451,0,0,3,ShuffleMapTask
416,10.0.0.15,15,PROCESS_LOCAL,1483714939486,1483714953594,0,42343296,159168594,1440771,14080,18,10,2451,0,0,3,ShuffleMapTask
420,10.0.0.11,11,PROCESS_LOCAL,1483714940781,1483714953674,0,42285395,145957540,1438625,12871,13,19,2451,0,0,3,ShuffleMapTask
418,10.0.0.11,23,PROCESS_LOCAL,1483714940068,1483714954225,0,42405916,167272037,1442833,14115,33,15,2451,0,0,3,ShuffleMapTask
427,10.0.0.22,9,PROCESS_LOCAL,1483714942183,1483714954334,0,42344654,256719571,1440773,12123,19,9,2450,0,0,3,ShuffleMapTask
421,10.0.0.24,6,PROCESS_LOCAL,1483714941104,1483714954367,0,42315833,135472695,1440294,13245,9,12,2450,0,0,3,ShuffleMapTask
426,10.0.0.23,26,PROCESS_LOCAL,1483714941979,1483714954520,0,42278932,127998150,1437587,12525,7,20,2451,0,0,3,ShuffleMapTask
422,10.0.0.23,26,PROCESS_LOCAL,1483714941215,1483714954577,0,42282408,132969879,1439293,13340,14,20,2451,0,0,3,ShuffleMapTask
424,10.0.0.24,6,PROCESS_LOCAL,1483714941557,1483714955183,0,42356348,141475403,1441464,13604,11,12,2450,0,0,3,ShuffleMapTask
431,10.0.0.25,21,PROCESS_LOCAL,1483714943208,1483714955492,0,42275501,126404889,1439240,12268,8,9,2451,0,0,3,ShuffleMapTask
425,10.0.0.6,17,PROCESS_LOCAL,1483714941769,1483714955693,0,42256180,126414213,1438111,13900,10,11,2449,0,0,3,ShuffleMapTask
423,10.0.0.22,24,PROCESS_LOCAL,1483714941379,1483714955694,0,42338495,265169104,1440205,14290,13,25,2451,0,0,3,ShuffleMapTask
429,10.0.0.4,2,PROCESS_LOCAL,1483714942201,1483714955802,0,42259410,162265273,1436756,13582,12,28,2448,0,0,3,ShuffleMapTask
433,10.0.0.18,12,PROCESS_LOCAL,1483714944011,1483714956277,0,42233318,155622641,1438997,12249,8,19,2451,0,0,3,ShuffleMapTask
430,10.0.0.12,18,PROCESS_LOCAL,1483714942485,1483714956398,0,42291199,418251000,1439047,13889,9,28,2451,0,0,3,ShuffleMapTask
428,10.0.0.23,13,PROCESS_LOCAL,1483714942189,1483714956456,0,42321482,150268027,1440435,14251,8,13,2451,0,0,3,ShuffleMapTask
436,10.0.0.4,2,PROCESS_LOCAL,1483714944154,1483714956776,0,42282752,136494398,1440136,12604,8,17,2448,0,0,3,ShuffleMapTask
432,10.0.0.18,12,PROCESS_LOCAL,1483714943401,1483714956832,0,42212610,150807654,1438295,13413,8,19,2451,0,0,3,ShuffleMapTask
437,10.0.0.23,13,PROCESS_LOCAL,1483714944198,1483714957160,0,42181533,127368205,1437467,12936,17,13,2451,0,0,3,ShuffleMapTask
439,10.0.0.4,16,PROCESS_LOCAL,1483714944277,1483714957469,0,42262669,135384549,1438712,13173,9,8,2449,0,0,3,ShuffleMapTask
442,10.0.0.22,24,PROCESS_LOCAL,1483714945013,1483714957653,0,42195061,237006816,1437409,12624,8,34,2451,0,0,3,ShuffleMapTask
440,10.0.0.17,22,PROCESS_LOCAL,1483714944398,1483714957849,0,42307031,137796984,1440883,13432,11,8,2451,0,0,3,ShuffleMapTask
435,10.0.0.14,7,PROCESS_LOCAL,1483714944110,1483714958074,0,42330184,142560588,1441783,13943,12,22,2450,0,0,3,ShuffleMapTask
444,10.0.0.6,4,PROCESS_LOCAL,1483714945237,1483714958218,0,42355815,130362771,1442998,12954,10,12,2448,0,0,3,ShuffleMapTask
434,10.0.0.12,5,PROCESS_LOCAL,1483714944056,1483714958253,0,42273300,310131017,1439794,14179,9,17,2450,0,0,3,ShuffleMapTask
438,10.0.0.12,5,PROCESS_LOCAL,1483714944221,1483714958616,0,42303351,357725397,1440705,14380,7,17,2450,0,0,3,ShuffleMapTask
450,10.0.0.17,10,PROCESS_LOCAL,1483714946606,1483714959010,0,42262624,149666517,1440153,12382,9,9,2451,0,0,3,ShuffleMapTask
441,10.0.0.17,22,PROCESS_LOCAL,1483714944831,1483714959187,0,42302337,143525424,1440974,14333,9,14,2451,0,0,3,ShuffleMapTask
446,10.0.0.14,19,PROCESS_LOCAL,1483714946186,1483714959247,0,42226556,149450105,1438779,13040,12,9,2451,0,0,3,ShuffleMapTask
443,10.0.0.14,7,PROCESS_LOCAL,1483714945052,1483714959275,0,42317646,141746859,1441543,14206,8,22,2450,0,0,3,ShuffleMapTask
448,10.0.0.22,9,PROCESS_LOCAL,1483714946512,1483714959399,0,42255625,291001433,1438879,12868,9,20,2450,0,0,3,ShuffleMapTask
445,10.0.0.12,18,PROCESS_LOCAL,1483714945571,1483714959722,0,42259160,360378701,1439635,14135,7,17,2451,0,0,3,ShuffleMapTask
451,10.0.0.5,1,PROCESS_LOCAL,1483714946863,1483714959903,0,42303190,144372798,1440959,13023,9,17,2448,0,0,3,ShuffleMapTask
453,10.0.0.5,14,PROCESS_LOCAL,1483714947266,1483714960122,0,42269945,160049600,1439724,12837,10,14,2449,0,0,3,ShuffleMapTask
449,10.0.0.6,4,PROCESS_LOCAL,1483714946574,1483714960168,0,42329341,129234642,1441481,13578,8,21,2448,0,0,3,ShuffleMapTask
447,10.0.0.18,25,PROCESS_LOCAL,1483714946214,1483714960751,0,42268203,129784318,1440022,14522,7,21,2451,0,0,3,ShuffleMapTask
455,10.0.0.6,17,PROCESS_LOCAL,1483714948643,1483714961092,0,42210437,127954357,1438467,12430,7,8,2449,0,0,3,ShuffleMapTask
454,10.0.0.4,16,PROCESS_LOCAL,1483714948408,1483714961132,0,42291280,137243717,1440591,12699,15,14,2449,0,0,3,ShuffleMapTask
456,10.0.0.17,10,PROCESS_LOCAL,1483714948675,1483714961607,0,42283891,139522567,1440149,12911,10,15,2451,0,0,3,ShuffleMapTask
452,10.0.0.18,25,PROCESS_LOCAL,1483714946921,1483714961636,0,42354979,148695659,1442471,14700,8,21,2451,0,0,3,ShuffleMapTask
506,10.0.0.4,16,PROCESS_LOCAL,1483714961131,1483714961814,0,3890,54176926,55,614,59,0,2732,0,0,4,ShuffleMapTask
508,10.0.0.18,25,PROCESS_LOCAL,1483714961635,1483714961967,0,3890,55174779,55,265,59,0,2734,0,0,4,ShuffleMapTask
509,10.0.0.4,16,PROCESS_LOCAL,1483714961813,1483714962013,0,3905,53418998,55,183,7,0,2732,0,0,4,ShuffleMapTask
507,10.0.0.17,10,PROCESS_LOCAL,1483714961606,1483714962111,0,3890,55572246,55,425,65,0,2734,0,0,4,ShuffleMapTask
511,10.0.0.4,16,PROCESS_LOCAL,1483714962012,1483714962170,0,3883,42244580,54,140,7,0,2732,0,0,4,ShuffleMapTask
510,10.0.0.18,25,PROCESS_LOCAL,1483714961966,1483714962173,0,3890,41662051,55,188,7,0,2734,0,0,4,ShuffleMapTask
513,10.0.0.4,16,PROCESS_LOCAL,1483714962169,1483714962331,0,3893,47665993,55,144,7,0,2732,0,0,4,ShuffleMapTask
512,10.0.0.17,10,PROCESS_LOCAL,1483714962110,1483714962439,0,3892,36707746,55,311,8,0,2734,0,0,4,ShuffleMapTask
514,10.0.0.18,25,PROCESS_LOCAL,1483714962172,1483714962442,0,3890,48467216,55,256,7,0,2734,0,0,4,ShuffleMapTask
457,10.0.0.5,14,PROCESS_LOCAL,1483714948949,1483714962444,0,42313524,136910461,1441231,13480,8,14,2449,0,0,3,ShuffleMapTask
515,10.0.0.4,16,PROCESS_LOCAL,1483714962330,1483714962451,0,3890,58257473,55,105,8,0,2732,0,0,4,ShuffleMapTask
517,10.0.0.18,25,PROCESS_LOCAL,1483714962441,1483714962592,0,3892,41128728,55,137,7,0,2734,0,0,4,ShuffleMapTask
519,10.0.0.4,16,PROCESS_LOCAL,1483714962450,1483714962607,0,3884,35607026,54,141,8,0,2732,0,0,4,ShuffleMapTask
458,10.0.0.25,8,PROCESS_LOCAL,1483714949432,1483714962651,0,42308907,128431733,1441259,13198,10,8,2450,0,0,3,ShuffleMapTask
516,10.0.0.17,10,PROCESS_LOCAL,1483714962438,1483714962658,0,3890,57749749,55,207,5,0,2734,0,0,4,ShuffleMapTask
520,10.0.0.18,25,PROCESS_LOCAL,1483714962591,1483714962755,0,3890,44065235,55,147,7,0,2734,0,0,4,ShuffleMapTask
521,10.0.0.4,16,PROCESS_LOCAL,1483714962606,1483714962859,0,3890,53529603,55,235,8,0,2732,0,0,4,ShuffleMapTask
524,10.0.0.18,25,PROCESS_LOCAL,1483714962754,1483714962871,0,3891,53580419,55,101,7,0,2734,0,0,4,ShuffleMapTask
523,10.0.0.17,10,PROCESS_LOCAL,1483714962658,1483714962876,0,3890,38487135,55,201,10,0,2734,0,0,4,ShuffleMapTask
518,10.0.0.5,14,PROCESS_LOCAL,1483714962444,1483714962952,0,3889,54450537,55,448,50,0,2732,0,0,4,ShuffleMapTask
525,10.0.0.4,16,PROCESS_LOCAL,1483714962858,1483714963018,0,3889,42619695,55,144,7,0,2732,0,0,4,ShuffleMapTask
527,10.0.0.17,10,PROCESS_LOCAL,1483714962875,1483714963050,0,3893,44523425,55,161,7,0,2734,0,0,4,ShuffleMapTask
522,10.0.0.25,8,PROCESS_LOCAL,1483714962650,1483714963105,0,3891,45889924,55,379,66,13,2733,0,0,4,ShuffleMapTask
529,10.0.0.4,16,PROCESS_LOCAL,1483714963017,1483714963150,0,3890,30634241,55,115,8,0,2732,0,0,4,ShuffleMapTask
526,10.0.0.18,25,PROCESS_LOCAL,1483714962870,1483714963174,0,3903,45409484,55,288,7,0,2734,0,0,4,ShuffleMapTask
530,10.0.0.17,10,PROCESS_LOCAL,1483714963051,1483714963229,0,3892,36017621,55,155,11,0,2734,0,0,4,ShuffleMapTask
528,10.0.0.5,14,PROCESS_LOCAL,1483714962951,1483714963251,0,3885,47432195,54,270,22,0,2732,0,0,4,ShuffleMapTask
531,10.0.0.25,8,PROCESS_LOCAL,1483714963105,1483714963324,0,3890,47507237,55,196,12,0,2733,0,0,4,ShuffleMapTask
533,10.0.0.18,25,PROCESS_LOCAL,1483714963173,1483714963362,0,3890,41745850,55,167,14,0,2734,0,0,4,ShuffleMapTask
534,10.0.0.17,10,PROCESS_LOCAL,1483714963227,1483714963388,0,3892,32999879,55,142,10,0,2734,0,0,4,ShuffleMapTask
532,10.0.0.4,16,PROCESS_LOCAL,1483714963149,1483714963406,0,3889,57500551,55,230,17,0,2732,0,0,4,ShuffleMapTask
459,10.0.0.15,15,PROCESS_LOCAL,1483714949496,1483714963433,0,42306781,142376133,1441562,13919,8,6,2451,0,0,3,ShuffleMapTask
537,10.0.0.18,25,PROCESS_LOCAL,1483714963361,1483714963481,0,3884,31725558,54,94,14,0,2734,0,0,4,ShuffleMapTask
536,10.0.0.25,8,PROCESS_LOCAL,1483714963323,1483714963497,0,3890,54988789,55,158,8,0,2733,0,0,4,ShuffleMapTask
535,10.0.0.5,14,PROCESS_LOCAL,1483714963250,1483714963499,0,3890,51109217,55,229,11,0,2732,0,0,4,ShuffleMapTask
538,10.0.0.17,10,PROCESS_LOCAL,1483714963387,1483714963528,0,3906,55227234,55,127,7,0,2734,0,0,4,ShuffleMapTask
463,10.0.0.5,1,PROCESS_LOCAL,1483714950797,1483714963543,0,42304175,139509653,1441237,12731,7,6,2448,0,0,3,ShuffleMapTask
539,10.0.0.4,16,PROCESS_LOCAL,1483714963405,1483714963604,0,3891,28837382,55,181,8,0,2732,0,0,4,ShuffleMapTask
541,10.0.0.18,25,PROCESS_LOCAL,1483714963480,1483714963619,0,3890,29730780,55,114,17,0,2734,0,0,4,ShuffleMapTask
460,10.0.0.25,8,PROCESS_LOCAL,1483714949964,1483714963627,0,42207552,137707205,1437335,13647,8,21,2450,0,0,3,ShuffleMapTask
543,10.0.0.5,14,PROCESS_LOCAL,1483714963498,1483714963652,0,3900,46758394,55,139,7,0,2732,0,0,4,ShuffleMapTask
462,10.0.0.24,20,PROCESS_LOCAL,1483714950655,1483714963659,0,42295445,139458627,1440602,12985,10,12,2451,0,0,3,ShuffleMapTask
542,10.0.0.25,8,PROCESS_LOCAL,1483714963496,1483714963737,0,3890,53767282,55,225,8,0,2733,0,0,4,ShuffleMapTask
548,10.0.0.25,8,PROCESS_LOCAL,1483714963626,1483714963810,0,3890,43271307,55,167,9,0,2733,0,0,4,ShuffleMapTask
546,10.0.0.4,16,PROCESS_LOCAL,1483714963603,1483714963827,0,3883,30686142,54,209,8,0,2732,0,0,4,ShuffleMapTask
551,10.0.0.25,8,PROCESS_LOCAL,1483714963736,1483714963875,0,3890,45495125,55,120,9,0,2733,0,0,4,ShuffleMapTask
552,10.0.0.25,8,PROCESS_LOCAL,1483714963809,1483714963935,0,3890,40919292,55,113,5,0,2733,0,0,4,ShuffleMapTask
545,10.0.0.5,1,PROCESS_LOCAL,1483714963542,1483714963944,0,3890,43455368,55,325,69,0,2731,0,0,4,ShuffleMapTask
540,10.0.0.15,15,PROCESS_LOCAL,1483714963432,1483714963949,0,3890,51319863,55,437,71,0,2734,0,0,4,ShuffleMapTask
553,10.0.0.4,16,PROCESS_LOCAL,1483714963826,1483714963953,0,3889,41725962,55,111,7,0,2732,0,0,4,ShuffleMapTask
544,10.0.0.17,10,PROCESS_LOCAL,1483714963527,1483714963979,0,3890,30757964,55,436,8,0,2734,0,0,4,ShuffleMapTask
554,10.0.0.25,8,PROCESS_LOCAL,1483714963873,1483714963987,0,3884,42117201,54,98,8,0,2733,0,0,4,ShuffleMapTask
558,10.0.0.4,16,PROCESS_LOCAL,1483714963952,1483714964056,0,3890,37124781,55,89,7,0,2732,0,0,4,ShuffleMapTask
557,10.0.0.15,15,PROCESS_LOCAL,1483714963948,1483714964082,0,3890,45290267,55,118,7,0,2734,0,0,4,ShuffleMapTask
555,10.0.0.25,8,PROCESS_LOCAL,1483714963935,1483714964097,0,3890,45921528,55,148,7,0,2733,0,0,4,ShuffleMapTask
559,10.0.0.17,10,PROCESS_LOCAL,1483714963978,1483714964100,0,3890,29802317,55,108,6,0,2734,0,0,4,ShuffleMapTask
556,10.0.0.5,1,PROCESS_LOCAL,1483714963944,1483714964114,0,3891,53574933,55,151,9,0,2731,0,0,4,ShuffleMapTask
560,10.0.0.25,8,PROCESS_LOCAL,1483714963986,1483714964135,0,3896,41064194,55,130,12,0,2733,0,0,4,ShuffleMapTask
547,10.0.0.18,25,PROCESS_LOCAL,1483714963618,1483714964145,0,3892,40142185,55,512,6,0,2734,0,0,4,ShuffleMapTask
549,10.0.0.5,14,PROCESS_LOCAL,1483714963651,1483714964148,0,3890,47610894,55,482,8,0,2732,0,0,4,ShuffleMapTask
561,10.0.0.4,16,PROCESS_LOCAL,1483714964055,1483714964191,0,3890,39422974,55,117,6,0,2732,0,0,4,ShuffleMapTask
562,10.0.0.15,15,PROCESS_LOCAL,1483714964083,1483714964239,0,3891,47063426,55,136,10,0,2734,0,0,4,ShuffleMapTask
564,10.0.0.17,10,PROCESS_LOCAL,1483714964099,1483714964249,0,3890,55904254,55,136,6,0,2734,0,0,4,ShuffleMapTask
566,10.0.0.25,8,PROCESS_LOCAL,1483714964136,1483714964276,0,3890,74612234,55,126,6,0,2733,0,0,4,ShuffleMapTask
567,10.0.0.18,25,PROCESS_LOCAL,1483714964144,1483714964277,0,3889,26432841,55,100,7,0,2734,0,0,4,ShuffleMapTask
569,10.0.0.4,16,PROCESS_LOCAL,1483714964190,1483714964281,0,3890,28924772,55,78,6,0,2732,0,0,4,ShuffleMapTask
565,10.0.0.5,1,PROCESS_LOCAL,1483714964113,1483714964302,0,3891,61725383,55,172,9,0,2731,0,0,4,ShuffleMapTask
568,10.0.0.5,14,PROCESS_LOCAL,1483714964148,1483714964306,0,3890,63806796,55,144,7,0,2732,0,0,4,ShuffleMapTask
461,10.0.0.15,3,PROCESS_LOCAL,1483714950497,1483714964331,0,42255368,142058384,1439278,13812,14,12,2450,0,0,3,ShuffleMapTask
574,10.0.0.4,16,PROCESS_LOCAL,1483714964282,1483714964366,0,3891,26181676,55,70,5,0,2732,0,0,4,ShuffleMapTask
573,10.0.0.18,25,PROCESS_LOCAL,1483714964277,1483714964386,0,3891,45303092,55,96,5,0,2734,0,0,4,ShuffleMapTask
570,10.0.0.15,15,PROCESS_LOCAL,1483714964239,1483714964416,0,3890,61835703,55,162,8,16,2734,0,0,4,ShuffleMapTask
575,10.0.0.5,1,PROCESS_LOCAL,1483714964301,1483714964417,0,3890,42346063,55,101,8,0,2731,0,0,4,ShuffleMapTask
550,10.0.0.24,20,PROCESS_LOCAL,1483714963658,1483714964439,0,3890,46110790,55,718,48,0,2734,0,0,4,ShuffleMapTask
563,10.0.0.25,8,PROCESS_LOCAL,1483714964096,1483714964446,0,3884,37562368,54,336,6,0,2733,0,0,4,ShuffleMapTask
572,10.0.0.25,8,PROCESS_LOCAL,1483714964275,1483714964477,0,3884,51439064,54,188,7,0,2733,0,0,4,ShuffleMapTask
464,10.0.0.15,3,PROCESS_LOCAL,1483714951090,1483714964495,0,42245503,142623513,1439342,13387,9,12,2450,0,0,3,ShuffleMapTask
578,10.0.0.4,16,PROCESS_LOCAL,1483714964365,1483714964503,0,3890,32452213,55,122,9,0,2732,0,0,4,ShuffleMapTask
581,10.0.0.5,1,PROCESS_LOCAL,1483714964417,1483714964537,0,3884,47294694,54,105,7,0,2731,0,0,4,ShuffleMapTask
579,10.0.0.18,25,PROCESS_LOCAL,1483714964384,1483714964545,0,3893,23654428,55,147,5,0,2734,0,0,4,ShuffleMapTask
583,10.0.0.25,8,PROCESS_LOCAL,1483714964447,1483714964595,0,3891,73968424,55,128,10,0,2733,0,0,4,ShuffleMapTask
571,10.0.0.17,10,PROCESS_LOCAL,1483714964248,1483714964598,0,3893,40853145,55,330,11,0,2734,0,0,4,ShuffleMapTask
576,10.0.0.5,14,PROCESS_LOCAL,1483714964305,1483714964599,0,3890,54904540,55,275,9,0,2732,0,0,4,ShuffleMapTask
586,10.0.0.4,16,PROCESS_LOCAL,1483714964502,1483714964602,0,3890,26388376,55,82,4,0,2732,0,0,4,ShuffleMapTask
584,10.0.0.25,8,PROCESS_LOCAL,1483714964476,1483714964603,0,3890,50524059,55,106,6,0,2733,0,0,4,ShuffleMapTask
580,10.0.0.15,15,PROCESS_LOCAL,1483714964415,1483714964610,0,3890,86070188,55,178,9,0,2734,0,0,4,ShuffleMapTask
582,10.0.0.24,20,PROCESS_LOCAL,1483714964439,1483714964620,0,3893,54363359,55,153,18,0,2734,0,0,4,ShuffleMapTask
588,10.0.0.18,25,PROCESS_LOCAL,1483714964545,1483714964663,0,3889,28180909,55,104,6,0,2734,0,0,4,ShuffleMapTask
590,10.0.0.17,10,PROCESS_LOCAL,1483714964597,1483714964694,0,3890,31176188,55,79,7,0,2734,0,0,4,ShuffleMapTask
593,10.0.0.25,8,PROCESS_LOCAL,1483714964603,1483714964709,0,3898,31153824,55,92,6,0,2733,0,0,4,ShuffleMapTask
